Chg, spotDist, metRelChg, volChg, target
103, 110, 115, 123, BUY
75, 108, 109, 87, BUY
105, 102, 80, 113, BUY
17, 101, 60, 22, BUY
16, 88, 47, 103, BUY
75, 74, 33, 82, BUY
119, 68, 81, 148, BUY
223, 68, 214, 39, BUY
185, 82, 190, 158, HOLD
123, 90, 145, 163, HOLD
122, 91, 143, 63, HOLD
124, 91, 124, 88, HOLD
95, 92, 92, 68, HOLD
143, 89, 130, 225, HOLD
97, 92, 117, 39, HOLD
104, 89, 75, 116, HOLD
117, 88, 89, 93, HOLD
121, 87, 122, 111, HOLD
67, 88, 53, 30, HOLD
109, 81, 113, 129, HOLD
110, 80, 158, 117, HOLD
123, 79, 152, 92, HOLD
221, 79, 225, 8, HOLD
82, 92, 93, 210, HOLD
122, 88, 110, 243, HOLD
152, 88, 149, 40, HOLD
159, 92, 125, 120, HOLD
83, 97, 84, 46, HOLD
94, 93, 91, 255, HOLD
146, 90, 130, 52, HOLD
101, 93, 106, 60, HOLD
118, 91, 147, 147, HOLD
105, 91, 136, 147, HOLD
90, 161, 90, 134, HOLD
158, 158, 141, 28, HOLD
201, 163, 170, 113, HOLD
107, 171, 111, 87, HOLD
63, 170, 111, 139, HOLD
67, 164, 90, 53, HOLD
124, 159, 132, 199, HOLD
139, 159, 119, 113, HOLD
112, 161, 119, 56, HOLD
110, 161, 118, 66, HOLD
97, 160, 131, 58, HOLD
73, 157, 83, 29, HOLD
120, 153, 106, 207, HOLD
27, 153, 62, 15, HOLD
193, 143, 165, 192, HOLD
110, 151, 112, 187, HOLD
81, 150, 45, 51, HOLD
90, 146, 82, 79, HOLD
59, 143, 85, 67, HOLD
8, 136, 64, 36, HOLD
67, 123, 138, 125, HOLD
94, 116, 120, 162, HOLD
71, 114, 53, 56, HOLD
0, 108, 29, 51, HOLD
105, 92, 120, 132, HOLD
250, 91, 255, 47, HOLD
255, 107, 218, 90, HOLD
144, 123, 139, 198, HOLD
128, 126, 135, 110, HOLD
87, 127, 118, 85, HOLD
67, 124, 120, 77, HOLD
34, 117, 74, 73, HOLD
174, 107, 158, 62, HOLD
51, 114, 37, 86, HOLD
222, 105, 140, 73, HOLD
171, 118, 86, 183, HOLD
69, 124, 112, 82, HOLD
146, 118, 152, 152, HOLD
87, 121, 91, 46, HOLD
106, 118, 150, 105, HOLD
136, 116, 115, 122, HOLD
114, 118, 83, 122, HOLD
8, 136, 64, 36, HOLD
67, 123, 138, 125, HOLD
94, 116, 120, 162, HOLD
71, 114, 53, 56, HOLD
0, 108, 29, 51, HOLD
105, 92, 120, 132, HOLD
250, 91, 255, 47, HOLD
255, 107, 218, 90, HOLD
144, 123, 139, 198, HOLD
128, 126, 135, 110, HOLD
87, 127, 118, 85, HOLD
67, 124, 120, 77, HOLD
34, 117, 74, 73, HOLD
174, 107, 158, 62, HOLD
51, 114, 37, 86, HOLD
222, 105, 140, 73, HOLD
171, 118, 86, 183, HOLD
69, 124, 112, 82, HOLD
146, 118, 152, 152, HOLD
87, 121, 91, 46, HOLD
106, 118, 150, 105, HOLD
136, 116, 115, 122, HOLD
114, 118, 83, 103, HOLD
100, 118, 73, 108, HOLD
131, 115, 126, 50, HOLD
132, 117, 103, 90, HOLD
108, 119, 116, 107, HOLD
108, 117, 123, 29, HOLD
110, 116, 109, 154, HOLD
39, 115, 59, 102, HOLD
79, 105, 90, 110, HOLD
144, 100, 87, 110, HOLD
51, 103, 0, 13, HOLD
135, 95, 118, 240, HOLD
149, 97, 146, 45, HOLD
123, 101, 123, 166, HOLD
92, 101, 106, 87, HOLD
105, 98, 92, 127, HOLD
103, 96, 115, 98, HOLD
64, 94, 90, 23, HOLD
91, 87, 86, 137, HOLD
175, 84, 131, 137, HOLD
132, 117, 103, 90, HOLD
108, 119, 116, 107, HOLD
108, 117, 123, 29, HOLD
110, 116, 109, 154, HOLD
39, 115, 59, 102, HOLD
79, 105, 90, 110, HOLD
144, 100, 87, 110, HOLD
51, 103, 0, 13, HOLD
135, 95, 118, 240, HOLD
149, 97, 146, 45, HOLD
123, 101, 123, 166, HOLD
92, 101, 106, 87, HOLD
105, 98, 92, 127, HOLD
103, 96, 115, 98, HOLD
64, 94, 90, 23, HOLD
91, 87, 86, 137, HOLD
175, 84, 131, 60, HOLD
128, 91, 132, 130, HOLD
149, 92, 63, 24, HOLD
193, 96, 146, 172, HOLD
159, 105, 90, 79, HOLD
144, 111, 55, 95, HOLD
117, 114, 121, 216, HOLD
79, 113, 106, 78, HOLD
59, 109, 98, 63, HOLD
75, 101, 72, 70, HOLD
121, 96, 117, 118, HOLD
133, 96, 111, 129, HOLD
89, 98, 111, 53, HOLD
80, 94, 111, 96, HOLD
114, 89, 111, 160, HOLD
90, 89, 111, 32, HOLD
69, 85, 111, 51, HOLD
115, 78, 134, 149, HOLD
208, 78, 171, 29, HOLD
145, 89, 127, 251, HOLD
119, 93, 95, 92, HOLD
120, 93, 135, 112, HOLD
112, 93, 118, 75, HOLD
77, 92, 76, 57, HOLD
83, 87, 110, 131, HOLD
143, 82, 120, 131, HOLD
193, 96, 146, 172, BUY
159, 105, 90, 79, BUY
144, 111, 55, 95, BUY
117, 114, 121, 216, BUY
79, 113, 106, 78, BUY
59, 109, 98, 63, BUY
75, 101, 72, 70, BUY
121, 96, 117, 118, BUY
133, 96, 111, 129, BUY
89, 98, 111, 53, BUY
80, 94, 111, 96, BUY
114, 89, 111, 160, BUY
90, 89, 111, 32, BUY
69, 85, 111, 51, BUY
115, 78, 134, 149, BUY
208, 78, 171, 29, BUY
145, 89, 127, 251, BUY
119, 93, 95, 92, BUY
120, 93, 135, 112, BUY
112, 93, 118, 75, BUY
77, 92, 76, 57, BUY
83, 87, 110, 131, BUY
143, 82, 120, 76, BUY
122, 85, 120, 80, BUY
127, 86, 98, 54, BUY
153, 87, 139, 121, BUY
208, 91, 157, 0, BUY
194, 103, 150, 112, BUY
132, 112, 130, 146, BUY
103, 114, 115, 123, BUY
75, 112, 109, 87, BUY
105, 106, 80, 113, BUY
17, 105, 60, 22, BUY
16, 92, 47, 103, BUY
75, 78, 33, 82, BUY
119, 72, 81, 148, BUY
223, 72, 214, 39, BUY
185, 86, 190, 158, HOLD
123, 94, 145, 163, HOLD
122, 95, 143, 63, HOLD
124, 95, 124, 88, HOLD
95, 96, 92, 68, HOLD
143, 93, 130, 68, HOLD
77, 92, 76, 57, BUY
83, 87, 110, 131, BUY
143, 82, 120, 76, BUY
122, 85, 120, 80, BUY
127, 86, 98, 54, BUY
153, 87, 139, 121, BUY
208, 91, 157, 0, BUY
194, 103, 150, 112, BUY
132, 112, 130, 146, BUY
103, 114, 115, 123, BUY
75, 112, 109, 87, BUY
105, 106, 80, 113, BUY
17, 105, 60, 22, BUY
16, 92, 47, 103, BUY
75, 78, 33, 82, BUY
119, 72, 81, 148, BUY
223, 72, 214, 39, BUY
185, 86, 190, 158, HOLD
123, 94, 145, 163, HOLD
122, 95, 143, 63, HOLD
124, 95, 124, 88, HOLD
95, 96, 92, 68, HOLD
143, 93, 130, 225, HOLD
97, 96, 117, 39, HOLD
104, 93, 75, 116, HOLD
117, 92, 89, 93, HOLD
121, 91, 122, 111, HOLD
67, 92, 53, 30, HOLD
109, 85, 113, 129, HOLD
110, 84, 158, 117, HOLD
123, 83, 152, 92, HOLD
221, 83, 225, 8, HOLD
82, 96, 93, 210, HOLD
122, 92, 110, 243, HOLD
152, 92, 149, 40, HOLD
159, 96, 125, 120, HOLD
83, 101, 84, 46, HOLD
94, 97, 91, 255, HOLD
146, 94, 130, 52, HOLD
101, 97, 106, 60, HOLD
118, 95, 147, 147, HOLD
105, 95, 136, 147, HOLD
90, 165, 90, 134, HOLD
158, 162, 141, 28, HOLD
201, 167, 170, 113, HOLD
107, 175, 111, 87, HOLD
63, 174, 111, 139, HOLD
67, 168, 90, 53, HOLD
124, 163, 132, 199, HOLD
139, 163, 119, 113, HOLD
112, 165, 119, 56, HOLD
110, 165, 118, 66, HOLD
97, 164, 131, 58, HOLD
73, 161, 83, 29, HOLD
120, 157, 106, 207, HOLD
27, 157, 62, 15, HOLD
193, 147, 165, 192, HOLD
110, 155, 112, 187, HOLD
81, 154, 45, 51, HOLD
90, 150, 82, 79, HOLD
59, 147, 85, 67, HOLD
8, 140, 64, 36, HOLD
67, 127, 138, 125, HOLD
94, 120, 120, 162, HOLD
71, 118, 53, 56, HOLD
0, 112, 29, 51, HOLD
105, 96, 120, 132, HOLD
250, 95, 255, 47, HOLD
255, 111, 218, 90, HOLD
144, 127, 139, 198, HOLD
128, 130, 135, 110, HOLD
87, 131, 118, 85, HOLD
67, 128, 120, 77, HOLD
34, 121, 74, 73, HOLD
174, 111, 158, 62, HOLD
51, 118, 37, 86, HOLD
222, 109, 140, 73, HOLD
171, 122, 86, 183, HOLD
69, 128, 112, 82, HOLD
146, 122, 152, 152, HOLD
87, 125, 91, 46, HOLD
106, 122, 150, 105, HOLD
136, 120, 115, 122, HOLD
114, 122, 83, 122, WRITE
8, 140, 64, 36, HOLD
67, 127, 138, 125, HOLD
94, 120, 120, 162, HOLD
71, 118, 53, 56, HOLD
0, 112, 29, 51, HOLD
105, 96, 120, 132, HOLD
250, 95, 255, 47, HOLD
255, 111, 218, 90, HOLD
144, 127, 139, 198, HOLD
128, 130, 135, 110, HOLD
87, 131, 118, 85, HOLD
67, 128, 120, 77, HOLD
34, 121, 74, 73, HOLD
174, 111, 158, 62, HOLD
51, 118, 37, 86, HOLD
222, 109, 140, 73, HOLD
171, 122, 86, 183, HOLD
69, 128, 112, 82, HOLD
146, 122, 152, 152, HOLD
87, 125, 91, 46, HOLD
106, 122, 150, 105, HOLD
136, 120, 115, 122, HOLD
114, 122, 83, 103, HOLD
100, 122, 73, 108, HOLD
131, 119, 126, 50, HOLD
132, 121, 103, 90, HOLD
108, 123, 116, 107, HOLD
108, 121, 123, 29, HOLD
110, 120, 109, 154, HOLD
39, 119, 59, 102, HOLD
79, 109, 90, 110, HOLD
144, 104, 87, 110, HOLD
51, 107, 0, 13, HOLD
135, 99, 118, 240, HOLD
149, 101, 146, 45, HOLD
123, 105, 123, 166, HOLD
92, 105, 106, 87, HOLD
105, 102, 92, 127, HOLD
103, 100, 115, 98, HOLD
64, 98, 90, 23, HOLD
91, 91, 86, 137, HOLD
175, 88, 131, 137, HOLD
132, 121, 103, 90, HOLD
108, 123, 116, 107, HOLD
108, 121, 123, 29, HOLD
110, 120, 109, 154, HOLD
39, 119, 59, 102, HOLD
79, 109, 90, 110, HOLD
144, 104, 87, 110, HOLD
51, 107, 0, 13, HOLD
135, 99, 118, 240, HOLD
149, 101, 146, 45, HOLD
123, 105, 123, 166, HOLD
92, 105, 106, 87, HOLD
105, 102, 92, 127, HOLD
103, 100, 115, 98, HOLD
64, 98, 90, 23, HOLD
91, 91, 86, 137, HOLD
175, 88, 131, 60, HOLD
128, 95, 132, 130, HOLD
149, 96, 63, 24, HOLD
193, 100, 146, 172, HOLD
159, 109, 90, 79, HOLD
144, 115, 55, 95, HOLD
117, 118, 121, 216, HOLD
79, 117, 106, 78, HOLD
59, 113, 98, 63, HOLD
75, 105, 72, 70, HOLD
121, 100, 117, 118, HOLD
133, 100, 111, 129, HOLD
89, 102, 111, 53, HOLD
80, 98, 111, 96, HOLD
114, 93, 111, 160, HOLD
90, 93, 111, 32, HOLD
69, 89, 111, 51, HOLD
115, 82, 134, 149, HOLD
208, 82, 171, 29, HOLD
145, 93, 127, 251, HOLD
119, 97, 95, 92, HOLD
120, 97, 135, 112, HOLD
112, 97, 118, 75, HOLD
77, 96, 76, 57, HOLD
83, 91, 110, 131, HOLD
143, 86, 120, 131, HOLD
193, 100, 146, 172, HOLD
159, 109, 90, 79, HOLD
144, 115, 55, 95, HOLD
117, 118, 121, 216, HOLD
79, 117, 106, 78, HOLD
59, 113, 98, 63, HOLD
75, 105, 72, 70, HOLD
121, 100, 117, 118, HOLD
133, 100, 111, 129, HOLD
89, 102, 111, 53, HOLD
80, 98, 111, 96, HOLD
114, 93, 111, 160, HOLD
90, 93, 111, 32, HOLD
69, 89, 111, 51, HOLD
115, 82, 134, 149, HOLD
208, 82, 171, 29, HOLD
145, 93, 127, 251, HOLD
119, 97, 95, 92, HOLD
120, 97, 135, 112, HOLD
112, 97, 118, 75, HOLD
77, 96, 76, 57, HOLD
83, 91, 110, 131, HOLD
143, 86, 120, 76, HOLD
122, 89, 120, 80, HOLD
127, 90, 98, 54, HOLD
153, 91, 139, 121, HOLD
208, 95, 157, 0, HOLD
194, 107, 150, 112, HOLD
132, 116, 130, 146, HOLD
103, 118, 115, 123, HOLD
75, 116, 109, 87, HOLD
105, 110, 80, 113, HOLD
17, 109, 60, 22, HOLD
16, 96, 47, 103, HOLD
75, 82, 33, 82, HOLD
119, 76, 81, 148, HOLD
223, 76, 214, 39, HOLD
185, 90, 190, 158, HOLD
123, 98, 145, 163, HOLD
122, 99, 143, 63, HOLD
124, 99, 124, 88, HOLD
95, 100, 92, 68, HOLD
143, 97, 130, 68, HOLD
77, 96, 76, 57, HOLD
83, 91, 110, 131, HOLD
143, 86, 120, 76, HOLD
122, 89, 120, 80, HOLD
127, 90, 98, 54, HOLD
153, 91, 139, 121, HOLD
208, 95, 157, 0, HOLD
194, 107, 150, 112, HOLD
132, 116, 130, 146, HOLD
103, 118, 115, 123, HOLD
75, 116, 109, 87, HOLD
105, 110, 80, 113, HOLD
17, 109, 60, 22, HOLD
16, 96, 47, 103, HOLD
75, 82, 33, 82, HOLD
119, 76, 81, 148, HOLD
223, 76, 214, 39, HOLD
185, 90, 190, 158, HOLD
123, 98, 145, 163, HOLD
122, 99, 143, 63, HOLD
124, 99, 124, 88, HOLD
95, 100, 92, 68, HOLD
143, 97, 130, 225, HOLD
97, 100, 117, 39, HOLD
104, 97, 75, 116, HOLD
117, 96, 89, 93, HOLD
121, 95, 122, 111, HOLD
67, 96, 53, 30, HOLD
109, 89, 113, 129, HOLD
110, 88, 158, 117, HOLD
123, 87, 152, 92, HOLD
221, 87, 225, 8, HOLD
82, 100, 93, 210, HOLD
122, 96, 110, 243, HOLD
152, 96, 149, 40, HOLD
159, 100, 125, 120, HOLD
83, 105, 84, 46, HOLD
94, 101, 91, 255, HOLD
146, 98, 130, 52, HOLD
101, 101, 106, 60, HOLD
118, 99, 147, 147, HOLD
105, 99, 136, 147, HOLD
90, 169, 90, 134, HOLD
158, 166, 141, 28, HOLD
201, 171, 170, 113, HOLD
107, 179, 111, 87, HOLD
63, 178, 111, 139, HOLD
67, 172, 90, 53, HOLD
124, 167, 132, 199, HOLD
139, 167, 119, 113, HOLD
112, 169, 119, 56, HOLD
110, 169, 118, 66, HOLD
97, 168, 131, 58, HOLD
73, 165, 83, 29, HOLD
120, 161, 106, 207, HOLD
27, 161, 62, 15, HOLD
193, 151, 165, 192, HOLD
110, 159, 112, 187, HOLD
81, 158, 45, 51, HOLD
90, 154, 82, 79, HOLD
59, 151, 85, 67, HOLD
8, 144, 64, 36, HOLD
67, 131, 138, 125, HOLD
94, 124, 120, 162, HOLD
71, 122, 53, 56, HOLD
0, 116, 29, 51, HOLD
105, 100, 120, 132, HOLD
250, 99, 255, 47, HOLD
255, 115, 218, 90, HOLD
144, 131, 139, 198, HOLD
128, 134, 135, 110, HOLD
87, 135, 118, 85, HOLD
67, 132, 120, 77, HOLD
34, 125, 74, 73, HOLD
174, 115, 158, 62, HOLD
51, 122, 37, 86, HOLD
222, 113, 140, 73, HOLD
171, 126, 86, 183, HOLD
69, 132, 112, 82, WRITE
146, 126, 152, 152, WRITE
87, 129, 91, 46, WRITE
106, 126, 150, 105, WRITE
136, 124, 115, 122, WRITE
114, 126, 83, 122, WRITE
8, 144, 64, 36, HOLD
67, 131, 138, 125, HOLD
94, 124, 120, 162, HOLD
71, 122, 53, 56, HOLD
0, 116, 29, 51, HOLD
105, 100, 120, 132, HOLD
250, 99, 255, 47, HOLD
255, 115, 218, 90, HOLD
144, 131, 139, 198, HOLD
128, 134, 135, 110, HOLD
87, 135, 118, 85, HOLD
67, 132, 120, 77, HOLD
34, 125, 74, 73, HOLD
174, 115, 158, 62, HOLD
51, 122, 37, 86, HOLD
222, 113, 140, 73, HOLD
171, 126, 86, 183, HOLD
69, 132, 112, 82, HOLD
146, 126, 152, 152, HOLD
87, 129, 91, 46, HOLD
106, 126, 150, 105, HOLD
136, 124, 115, 122, HOLD
114, 126, 83, 103, HOLD
100, 126, 73, 108, HOLD
131, 123, 126, 50, HOLD
132, 125, 103, 90, HOLD
108, 127, 116, 107, HOLD
108, 125, 123, 29, HOLD
110, 124, 109, 154, HOLD
39, 123, 59, 102, HOLD
79, 113, 90, 110, HOLD
144, 108, 87, 110, HOLD
51, 111, 0, 13, HOLD
135, 103, 118, 240, HOLD
149, 105, 146, 45, HOLD
123, 109, 123, 166, HOLD
92, 109, 106, 87, HOLD
105, 106, 92, 127, HOLD
103, 104, 115, 98, HOLD
64, 102, 90, 23, HOLD
91, 95, 86, 137, HOLD
175, 92, 131, 137, HOLD
132, 125, 103, 90, HOLD
108, 127, 116, 107, HOLD
108, 125, 123, 29, HOLD
110, 124, 109, 154, HOLD
39, 123, 59, 102, HOLD
79, 113, 90, 110, HOLD
144, 108, 87, 110, HOLD
51, 111, 0, 13, HOLD
135, 103, 118, 240, HOLD
149, 105, 146, 45, HOLD
123, 109, 123, 166, HOLD
92, 109, 106, 87, HOLD
105, 106, 92, 127, HOLD
103, 104, 115, 98, HOLD
64, 102, 90, 23, HOLD
91, 95, 86, 137, HOLD
175, 92, 131, 60, HOLD
128, 99, 132, 130, HOLD
149, 100, 63, 24, HOLD
193, 104, 146, 172, HOLD
159, 113, 90, 79, HOLD
144, 119, 55, 95, HOLD
117, 122, 121, 216, HOLD
79, 121, 106, 78, HOLD
59, 117, 98, 63, HOLD
75, 109, 72, 70, HOLD
121, 104, 117, 118, HOLD
133, 104, 111, 129, HOLD
89, 106, 111, 53, HOLD
80, 102, 111, 96, HOLD
114, 97, 111, 160, HOLD
90, 97, 111, 32, HOLD
69, 93, 111, 51, HOLD
115, 86, 134, 149, HOLD
208, 86, 171, 29, HOLD
145, 97, 127, 251, HOLD
119, 101, 95, 92, HOLD
120, 101, 135, 112, HOLD
112, 101, 118, 75, HOLD
77, 100, 76, 57, HOLD
83, 95, 110, 131, HOLD
143, 90, 120, 131, HOLD
193, 104, 146, 172, HOLD
159, 113, 90, 79, HOLD
144, 119, 55, 95, HOLD
117, 122, 121, 216, HOLD
79, 121, 106, 78, HOLD
59, 117, 98, 63, HOLD
75, 109, 72, 70, HOLD
121, 104, 117, 118, HOLD
133, 104, 111, 129, HOLD
89, 106, 111, 53, HOLD
80, 102, 111, 96, HOLD
114, 97, 111, 160, HOLD
90, 97, 111, 32, HOLD
69, 93, 111, 51, HOLD
115, 86, 134, 149, HOLD
208, 86, 171, 29, HOLD
145, 97, 127, 251, HOLD
119, 101, 95, 92, HOLD
120, 101, 135, 112, HOLD
112, 101, 118, 75, HOLD
77, 100, 76, 57, HOLD
83, 95, 110, 131, HOLD
143, 90, 120, 76, HOLD
122, 93, 120, 80, HOLD
127, 94, 98, 54, HOLD
153, 95, 139, 121, HOLD
208, 99, 157, 0, HOLD
194, 111, 150, 112, HOLD
132, 120, 130, 146, HOLD
103, 122, 115, 123, HOLD
75, 120, 109, 87, HOLD
105, 114, 80, 113, HOLD
17, 113, 60, 22, HOLD
16, 100, 47, 103, HOLD
75, 86, 33, 82, HOLD
119, 80, 81, 148, HOLD
223, 80, 214, 39, HOLD
185, 94, 190, 158, HOLD
123, 102, 145, 163, HOLD
122, 103, 143, 63, HOLD
124, 103, 124, 88, HOLD
95, 104, 92, 68, HOLD
143, 101, 130, 68, HOLD
77, 100, 76, 57, HOLD
83, 95, 110, 131, HOLD
143, 90, 120, 76, HOLD
122, 93, 120, 80, HOLD
127, 94, 98, 54, HOLD
153, 95, 139, 121, HOLD
208, 99, 157, 0, HOLD
194, 111, 150, 112, HOLD
132, 120, 130, 146, HOLD
103, 122, 115, 123, HOLD
75, 120, 109, 87, HOLD
105, 114, 80, 113, HOLD
17, 113, 60, 22, HOLD
16, 100, 47, 103, HOLD
75, 86, 33, 82, HOLD
119, 80, 81, 148, HOLD
223, 80, 214, 39, HOLD
185, 94, 190, 158, HOLD
123, 102, 145, 163, HOLD
122, 103, 143, 63, HOLD
124, 103, 124, 88, HOLD
95, 104, 92, 68, HOLD
143, 101, 130, 225, HOLD
97, 104, 117, 39, HOLD
104, 101, 75, 116, HOLD
117, 100, 89, 93, HOLD
121, 99, 122, 111, HOLD
67, 100, 53, 30, HOLD
109, 93, 113, 129, HOLD
110, 92, 158, 117, HOLD
123, 91, 152, 92, HOLD
221, 91, 225, 8, HOLD
82, 104, 93, 210, HOLD
122, 100, 110, 243, HOLD
152, 100, 149, 40, HOLD
159, 104, 125, 120, HOLD
83, 109, 84, 46, HOLD
94, 105, 91, 255, HOLD
146, 102, 130, 52, HOLD
101, 105, 106, 60, HOLD
118, 103, 147, 147, HOLD
105, 103, 136, 147, HOLD
90, 173, 90, 134, HOLD
158, 170, 141, 28, HOLD
201, 175, 170, 113, HOLD
107, 183, 111, 87, HOLD
63, 182, 111, 139, HOLD
67, 176, 90, 53, HOLD
124, 171, 132, 199, HOLD
139, 171, 119, 113, HOLD
112, 173, 119, 56, HOLD
110, 173, 118, 66, HOLD
97, 172, 131, 58, HOLD
73, 169, 83, 29, HOLD
120, 165, 106, 207, HOLD
27, 165, 62, 15, HOLD
193, 155, 165, 192, HOLD
110, 163, 112, 187, HOLD
81, 162, 45, 51, HOLD
90, 158, 82, 79, HOLD
59, 155, 85, 67, HOLD
8, 148, 64, 36, HOLD
67, 135, 138, 125, HOLD
94, 128, 120, 162, HOLD
71, 126, 53, 56, HOLD
0, 120, 29, 51, HOLD
105, 104, 120, 132, HOLD
250, 103, 255, 47, HOLD
255, 119, 218, 90, HOLD
144, 135, 139, 198, HOLD
128, 138, 135, 110, HOLD
87, 139, 118, 85, HOLD
67, 136, 120, 77, HOLD
34, 129, 74, 73, HOLD
174, 119, 158, 62, HOLD
51, 126, 37, 86, HOLD
222, 117, 140, 73, HOLD
171, 130, 86, 183, WRITE
69, 136, 112, 82, WRITE
146, 130, 152, 152, WRITE
87, 133, 91, 46, WRITE
106, 130, 150, 105, WRITE
136, 128, 115, 122, WRITE
114, 130, 83, 122, WRITE
8, 148, 64, 36, HOLD
67, 135, 138, 125, HOLD
94, 128, 120, 162, HOLD
71, 126, 53, 56, HOLD
0, 120, 29, 51, HOLD
105, 104, 120, 132, HOLD
250, 103, 255, 47, HOLD
255, 119, 218, 90, HOLD
144, 135, 139, 198, HOLD
128, 138, 135, 110, HOLD
87, 139, 118, 85, HOLD
67, 136, 120, 77, HOLD
34, 129, 74, 73, HOLD
174, 119, 158, 62, HOLD
51, 126, 37, 86, HOLD
222, 117, 140, 73, HOLD
171, 130, 86, 183, HOLD
69, 136, 112, 82, HOLD
146, 130, 152, 152, HOLD
87, 133, 91, 46, HOLD
106, 130, 150, 105, HOLD
136, 128, 115, 122, HOLD
114, 130, 83, 103, HOLD
100, 130, 73, 108, HOLD
131, 127, 126, 50, HOLD
132, 129, 103, 90, HOLD
108, 131, 116, 107, HOLD
108, 129, 123, 29, HOLD
110, 128, 109, 154, HOLD
39, 127, 59, 102, HOLD
79, 117, 90, 110, HOLD
144, 112, 87, 110, HOLD
51, 115, 0, 13, HOLD
135, 107, 118, 240, HOLD
149, 109, 146, 45, HOLD
123, 113, 123, 166, HOLD
92, 113, 106, 87, HOLD
105, 110, 92, 127, HOLD
103, 108, 115, 98, HOLD
64, 106, 90, 23, HOLD
91, 99, 86, 137, HOLD
175, 96, 131, 137, HOLD
132, 129, 103, 90, HOLD
108, 131, 116, 107, HOLD
108, 129, 123, 29, HOLD
110, 128, 109, 154, HOLD
39, 127, 59, 102, HOLD
79, 117, 90, 110, HOLD
144, 112, 87, 110, HOLD
51, 115, 0, 13, HOLD
135, 107, 118, 240, HOLD
149, 109, 146, 45, HOLD
123, 113, 123, 166, HOLD
92, 113, 106, 87, HOLD
105, 110, 92, 127, HOLD
103, 108, 115, 98, HOLD
64, 106, 90, 23, HOLD
91, 99, 86, 137, HOLD
175, 96, 131, 60, HOLD
128, 103, 132, 130, HOLD
149, 104, 63, 24, HOLD
193, 108, 146, 172, HOLD
159, 117, 90, 79, HOLD
144, 123, 55, 95, HOLD
117, 126, 121, 216, HOLD
79, 125, 106, 78, HOLD
59, 121, 98, 63, HOLD
75, 113, 72, 70, HOLD
121, 108, 117, 118, HOLD
133, 108, 111, 129, HOLD
89, 110, 111, 53, HOLD
80, 106, 111, 96, HOLD
114, 101, 111, 160, HOLD
90, 101, 111, 32, HOLD
69, 97, 111, 51, HOLD
115, 90, 134, 149, HOLD
208, 90, 171, 29, HOLD
145, 101, 127, 251, HOLD
119, 105, 95, 92, HOLD
120, 105, 135, 112, HOLD
112, 105, 118, 75, HOLD
77, 104, 76, 57, HOLD
83, 99, 110, 131, HOLD
143, 94, 120, 131, HOLD
193, 108, 146, 172, HOLD
159, 117, 90, 79, HOLD
144, 123, 55, 95, HOLD
117, 126, 121, 216, HOLD
79, 125, 106, 78, HOLD
59, 121, 98, 63, HOLD
75, 113, 72, 70, HOLD
121, 108, 117, 118, HOLD
133, 108, 111, 129, HOLD
89, 110, 111, 53, HOLD
80, 106, 111, 96, HOLD
114, 101, 111, 160, HOLD
90, 101, 111, 32, HOLD
69, 97, 111, 51, HOLD
115, 90, 134, 149, HOLD
208, 90, 171, 29, HOLD
145, 101, 127, 251, HOLD
119, 105, 95, 92, HOLD
120, 105, 135, 112, HOLD
112, 105, 118, 75, HOLD
77, 104, 76, 57, HOLD
83, 99, 110, 131, HOLD
143, 94, 120, 76, HOLD
122, 97, 120, 80, HOLD
127, 98, 98, 54, HOLD
153, 99, 139, 121, HOLD
208, 103, 157, 0, HOLD
194, 115, 150, 112, HOLD
132, 124, 130, 146, HOLD
103, 126, 115, 123, HOLD
75, 124, 109, 87, HOLD
105, 118, 80, 113, HOLD
17, 117, 60, 22, HOLD
16, 104, 47, 103, HOLD
75, 90, 33, 82, HOLD
119, 84, 81, 148, HOLD
223, 84, 214, 39, HOLD
185, 98, 190, 158, HOLD
123, 106, 145, 163, HOLD
122, 107, 143, 63, HOLD
124, 107, 124, 88, HOLD
95, 108, 92, 68, HOLD
143, 105, 130, 68, HOLD
77, 104, 76, 57, HOLD
83, 99, 110, 131, HOLD
143, 94, 120, 76, HOLD
122, 97, 120, 80, HOLD
127, 98, 98, 54, HOLD
153, 99, 139, 121, HOLD
208, 103, 157, 0, HOLD
194, 115, 150, 112, HOLD
132, 124, 130, 146, HOLD
103, 126, 115, 123, HOLD
75, 124, 109, 87, HOLD
105, 118, 80, 113, HOLD
17, 117, 60, 22, HOLD
16, 104, 47, 103, HOLD
75, 90, 33, 82, HOLD
119, 84, 81, 148, HOLD
223, 84, 214, 39, HOLD
185, 98, 190, 158, HOLD
123, 106, 145, 163, HOLD
122, 107, 143, 63, HOLD
124, 107, 124, 88, HOLD
95, 108, 92, 68, HOLD
143, 105, 130, 225, HOLD
97, 108, 117, 39, HOLD
104, 105, 75, 116, HOLD
117, 104, 89, 93, HOLD
121, 103, 122, 111, HOLD
67, 104, 53, 30, HOLD
109, 97, 113, 129, HOLD
110, 96, 158, 117, HOLD
123, 95, 152, 92, HOLD
221, 95, 225, 8, HOLD
82, 108, 93, 210, HOLD
122, 104, 110, 243, HOLD
152, 104, 149, 40, HOLD
159, 108, 125, 120, HOLD
83, 113, 84, 46, HOLD
94, 109, 91, 255, HOLD
146, 106, 130, 52, HOLD
101, 109, 106, 60, HOLD
118, 107, 147, 147, HOLD
105, 107, 136, 147, HOLD
