Chg, spotDist, metRelChg, volChg, target
76, 171, 148, 58, HOLD
53, 170, 135, 24, HOLD
7, 169, 138, 22, HOLD
167, 166, 227, 23, HOLD
156, 169, 201, 41, HOLD
105, 171, 147, 37, HOLD
64, 171, 118, 46, HOLD
137, 171, 172, 35, HOLD
80, 172, 170, 22, HOLD
54, 172, 149, 22, HOLD
48, 173, 142, 31, HOLD
47, 172, 69, 93, HOLD
54, 170, 0, 19, HOLD
46, 169, 88, 31, HOLD
81, 168, 165, 63, HOLD
48, 167, 180, 14, HOLD
0, 166, 160, 19, HOLD
52, 163, 220, 42, HOLD
110, 162, 144, 21, HOLD
120, 162, 207, 64, HOLD
255, 163, 203, 3, HOLD
235, 169, 188, 46, HOLD
14, 173, 162, 49, HOLD
76, 171, 148, 58, HOLD
53, 170, 135, 24, HOLD
7, 169, 138, 22, HOLD
167, 166, 227, 23, HOLD
156, 169, 201, 41, HOLD
105, 171, 147, 37, HOLD
64, 171, 118, 46, HOLD
137, 171, 172, 35, HOLD
80, 172, 170, 22, HOLD
54, 172, 149, 18, HOLD
79, 171, 153, 54, HOLD
46, 170, 173, 52, HOLD
63, 169, 165, 22, HOLD
152, 168, 138, 28, HOLD
134, 170, 158, 37, HOLD
97, 171, 140, 33, HOLD
113, 171, 182, 18, HOLD
58, 172, 122, 78, HOLD
44, 171, 139, 24, HOLD
110, 170, 175, 50, HOLD
78, 170, 176, 34, HOLD
66, 170, 203, 24, HOLD
86, 169, 162, 22, HOLD
131, 169, 120, 38, HOLD
76, 170, 152, 60, HOLD
178, 170, 116, 3, HOLD
120, 173, 93, 52, HOLD
164, 174, 125, 16, HOLD
133, 176, 54, 43, HOLD
88, 177, 173, 43, HOLD
46, 170, 173, 52, HOLD
63, 169, 165, 22, HOLD
152, 168, 138, 28, HOLD
134, 170, 158, 37, HOLD
97, 171, 140, 33, HOLD
113, 171, 182, 18, HOLD
58, 172, 122, 78, HOLD
44, 171, 139, 24, HOLD
110, 170, 175, 50, HOLD
78, 170, 176, 34, HOLD
66, 170, 203, 24, HOLD
86, 169, 162, 22, HOLD
131, 169, 120, 38, HOLD
76, 170, 152, 60, HOLD
178, 170, 116, 3, HOLD
120, 173, 93, 52, HOLD
164, 174, 125, 16, HOLD
133, 176, 54, 43, HOLD
88, 177, 173, 60, HOLD
83, 177, 221, 31, HOLD
32, 177, 182, 36, HOLD
80, 175, 165, 24, HOLD
73, 175, 135, 33, HOLD
76, 174, 153, 45, HOLD
93, 174, 153, 43, HOLD
104, 174, 153, 22, HOLD
122, 174, 153, 43, HOLD
76, 175, 153, 34, HOLD
35, 175, 153, 22, HOLD
55, 173, 156, 57, HOLD
144, 172, 138, 11, HOLD
112, 174, 154, 54, HOLD
86, 174, 118, 28, HOLD
73, 174, 171, 56, HOLD
85, 174, 173, 29, HOLD
102, 174, 198, 31, HOLD
49, 174, 174, 23, HOLD
120, 173, 156, 29, HOLD
104, 174, 181, 46, HOLD
101, 174, 126, 35, HOLD
79, 174, 113, 37, HOLD
129, 174, 94, 37, HOLD
32, 177, 182, 36, HOLD
80, 175, 165, 24, HOLD
73, 175, 135, 33, HOLD
76, 174, 153, 45, HOLD
93, 174, 153, 43, HOLD
104, 174, 153, 22, HOLD
122, 174, 153, 43, HOLD
76, 175, 153, 34, HOLD
35, 175, 153, 22, HOLD
55, 173, 156, 57, HOLD
144, 172, 138, 11, HOLD
112, 174, 154, 54, HOLD
86, 174, 118, 28, HOLD
73, 174, 171, 56, HOLD
85, 174, 173, 29, HOLD
102, 174, 198, 31, HOLD
49, 174, 174, 23, HOLD
120, 173, 156, 29, HOLD
104, 174, 181, 46, HOLD
101, 174, 126, 35, HOLD
79, 174, 113, 37, HOLD
129, 174, 94, 6, HOLD
138, 175, 122, 50, HOLD
78, 177, 142, 36, HOLD
70, 176, 167, 48, HOLD
53, 176, 196, 31, HOLD
90, 174, 127, 10, HOLD
20, 174, 187, 32, HOLD
38, 172, 191, 43, HOLD
196, 171, 251, 5, HOLD
174, 174, 211, 83, HOLD
105, 176, 132, 44, HOLD
81, 177, 141, 33, HOLD
59, 177, 163, 49, HOLD
101, 176, 218, 18, HOLD
78, 176, 149, 55, HOLD
121, 176, 214, 20, HOLD
118, 177, 174, 29, HOLD
56, 177, 167, 255, HOLD
134, 176, 179, 0, HOLD
179, 178, 236, 24, HOLD
117, 180, 205, 35, HOLD
126, 181, 212, 35, HOLD
78, 177, 142, 36, HOLD
70, 176, 167, 48, HOLD
53, 176, 196, 31, HOLD
90, 174, 127, 10, HOLD
20, 174, 187, 32, HOLD
38, 172, 191, 43, HOLD
196, 171, 251, 5, HOLD
174, 174, 211, 83, HOLD
105, 176, 132, 44, HOLD
81, 177, 141, 33, HOLD
59, 177, 163, 49, HOLD
101, 176, 218, 18, HOLD
78, 176, 149, 55, HOLD
121, 176, 214, 20, HOLD
118, 177, 174, 29, HOLD
56, 177, 167, 255, HOLD
134, 176, 179, 0, HOLD
179, 178, 236, 24, HOLD
117, 180, 205, 35, HOLD
126, 181, 212, 2, HOLD
142, 182, 249, 42, HOLD
38, 184, 189, 43, HOLD
29, 182, 137, 37, HOLD
54, 180, 86, 34, HOLD
76, 179, 182, 36, HOLD
73, 179, 119, 23, HOLD
32, 178, 70, 53, HOLD
141, 177, 159, 16, HOLD
114, 178, 214, 51, HOLD
99, 179, 183, 37, HOLD
107, 179, 150, 27, HOLD
61, 180, 145, 32, HOLD
51, 179, 168, 25, HOLD
27, 178, 144, 28, HOLD
78, 176, 181, 56, HOLD
98, 175, 95, 14, HOLD
113, 176, 121, 50, HOLD
101, 176, 138, 38, HOLD
70, 177, 149, 76, HOLD
69, 176, 227, 3, HOLD
103, 175, 124, 3, HOLD
74, 185, 208, 15, HOLD
94, 185, 185, 19, HOLD
114, 185, 155, 56, HOLD
63, 186, 147, 49, HOLD
72, 185, 160, 13, HOLD
36, 184, 165, 27, HOLD
101, 183, 218, 26, HOLD
105, 183, 161, 47, HOLD
80, 184, 253, 32, HOLD
110, 183, 115, 28, HOLD
67, 184, 142, 53, HOLD
108, 183, 139, 29, HOLD
92, 184, 166, 42, HOLD
63, 184, 200, 29, HOLD
48, 183, 255, 14, HOLD
24, 182, 226, 17, HOLD
31, 180, 143, 29, HOLD
60, 178, 110, 54, HOLD
21, 177, 171, 16, HOLD
48, 175, 142, 31, HOLD
47, 173, 69, 93, HOLD
54, 172, 0, 19, HOLD
46, 171, 88, 31, HOLD
81, 170, 165, 63, HOLD
48, 169, 180, 14, HOLD
0, 168, 160, 19, HOLD
52, 165, 220, 42, HOLD
110, 164, 144, 21, HOLD
120, 164, 207, 64, HOLD
255, 165, 203, 3, HOLD
235, 171, 188, 46, HOLD
14, 175, 162, 49, HOLD
76, 173, 148, 58, HOLD
53, 172, 135, 24, HOLD
7, 171, 138, 22, HOLD
167, 168, 227, 23, HOLD
156, 171, 201, 41, HOLD
105, 173, 147, 37, HOLD
64, 173, 118, 46, HOLD
137, 172, 172, 35, HOLD
80, 174, 170, 22, HOLD
54, 174, 149, 22, HOLD
48, 175, 142, 31, HOLD
47, 173, 69, 93, HOLD
54, 172, 0, 19, HOLD
46, 171, 88, 31, HOLD
81, 170, 165, 63, HOLD
48, 169, 180, 14, HOLD
0, 168, 160, 19, HOLD
52, 165, 220, 42, HOLD
110, 164, 144, 21, HOLD
120, 164, 207, 64, HOLD
255, 165, 203, 3, HOLD
235, 171, 188, 46, HOLD
14, 175, 162, 49, HOLD
76, 173, 148, 58, HOLD
53, 172, 135, 24, HOLD
7, 171, 138, 22, HOLD
167, 168, 227, 23, HOLD
156, 171, 201, 41, HOLD
105, 173, 147, 37, HOLD
64, 173, 118, 46, HOLD
137, 172, 172, 35, HOLD
80, 174, 170, 22, HOLD
54, 174, 149, 18, HOLD
79, 172, 153, 54, HOLD
46, 172, 173, 52, HOLD
63, 171, 165, 22, HOLD
152, 170, 138, 28, HOLD
134, 172, 158, 37, HOLD
97, 173, 140, 33, HOLD
113, 173, 182, 18, HOLD
58, 174, 122, 78, HOLD
44, 173, 139, 24, HOLD
110, 172, 175, 50, HOLD
78, 172, 176, 34, HOLD
66, 172, 203, 24, HOLD
86, 171, 162, 22, HOLD
131, 171, 120, 38, HOLD
76, 172, 152, 60, HOLD
178, 172, 116, 3, HOLD
120, 175, 93, 52, HOLD
164, 175, 125, 16, HOLD
133, 178, 54, 43, HOLD
88, 179, 173, 43, HOLD
46, 172, 173, 52, HOLD
63, 171, 165, 22, HOLD
152, 170, 138, 28, HOLD
134, 172, 158, 37, HOLD
97, 173, 140, 33, HOLD
113, 173, 182, 18, HOLD
58, 174, 122, 78, HOLD
44, 173, 139, 24, HOLD
110, 172, 175, 50, HOLD
78, 172, 176, 34, HOLD
66, 172, 203, 24, HOLD
86, 171, 162, 22, HOLD
131, 171, 120, 38, HOLD
76, 172, 152, 60, HOLD
178, 172, 116, 3, HOLD
120, 175, 93, 52, HOLD
164, 175, 125, 16, HOLD
133, 178, 54, 43, HOLD
88, 179, 173, 60, HOLD
83, 179, 221, 31, HOLD
32, 179, 182, 36, HOLD
80, 177, 165, 24, HOLD
73, 177, 135, 33, HOLD
76, 176, 153, 45, HOLD
93, 176, 153, 43, HOLD
104, 176, 153, 22, HOLD
122, 176, 153, 43, HOLD
76, 177, 153, 34, HOLD
35, 177, 153, 22, HOLD
55, 175, 156, 57, HOLD
144, 174, 138, 11, HOLD
112, 176, 154, 54, HOLD
86, 176, 118, 28, HOLD
73, 176, 171, 56, HOLD
85, 176, 173, 29, HOLD
102, 175, 198, 31, HOLD
49, 176, 174, 23, HOLD
120, 175, 156, 29, HOLD
104, 175, 181, 46, HOLD
101, 176, 126, 35, HOLD
79, 176, 113, 37, HOLD
129, 176, 94, 37, HOLD
32, 179, 182, 36, HOLD
80, 177, 165, 24, HOLD
73, 177, 135, 33, HOLD
76, 176, 153, 45, HOLD
93, 176, 153, 43, HOLD
104, 176, 153, 22, HOLD
122, 176, 153, 43, HOLD
76, 177, 153, 34, HOLD
35, 177, 153, 22, HOLD
55, 175, 156, 57, HOLD
144, 174, 138, 11, HOLD
112, 176, 154, 54, HOLD
86, 176, 118, 28, HOLD
73, 176, 171, 56, HOLD
85, 176, 173, 29, HOLD
102, 175, 198, 31, HOLD
49, 176, 174, 23, HOLD
120, 175, 156, 29, HOLD
104, 175, 181, 46, HOLD
101, 176, 126, 35, HOLD
79, 176, 113, 37, HOLD
129, 176, 94, 6, HOLD
138, 177, 122, 50, HOLD
78, 179, 142, 36, HOLD
70, 178, 167, 48, HOLD
53, 178, 196, 31, HOLD
90, 176, 127, 10, HOLD
20, 176, 187, 32, HOLD
38, 174, 191, 43, HOLD
196, 173, 251, 5, HOLD
174, 176, 211, 83, HOLD
105, 178, 132, 44, HOLD
81, 179, 141, 33, HOLD
59, 179, 163, 49, HOLD
101, 178, 218, 18, HOLD
78, 178, 149, 55, HOLD
121, 178, 214, 20, HOLD
118, 179, 174, 29, HOLD
56, 179, 167, 255, HOLD
134, 178, 179, 0, HOLD
179, 180, 236, 24, HOLD
117, 182, 205, 35, HOLD
126, 183, 212, 35, HOLD
78, 179, 142, 36, HOLD
70, 178, 167, 48, HOLD
53, 178, 196, 31, HOLD
90, 176, 127, 10, HOLD
20, 176, 187, 32, HOLD
38, 174, 191, 43, HOLD
196, 173, 251, 5, HOLD
174, 176, 211, 83, HOLD
105, 178, 132, 44, HOLD
81, 179, 141, 33, HOLD
59, 179, 163, 49, HOLD
101, 178, 218, 18, HOLD
78, 178, 149, 55, HOLD
121, 178, 214, 20, HOLD
118, 179, 174, 29, HOLD
56, 179, 167, 255, HOLD
134, 178, 179, 0, HOLD
179, 180, 236, 24, HOLD
117, 182, 205, 35, HOLD
126, 183, 212, 2, HOLD
142, 184, 249, 42, HOLD
38, 186, 189, 43, HOLD
29, 184, 137, 37, HOLD
54, 182, 86, 34, HOLD
76, 181, 182, 36, HOLD
73, 181, 119, 23, HOLD
32, 180, 70, 53, HOLD
141, 179, 159, 16, HOLD
114, 180, 214, 51, HOLD
99, 181, 183, 37, HOLD
107, 181, 150, 27, HOLD
61, 182, 145, 32, HOLD
51, 181, 168, 25, HOLD
27, 180, 144, 28, HOLD
78, 178, 181, 56, HOLD
98, 177, 95, 14, HOLD
113, 177, 121, 50, HOLD
101, 178, 138, 38, HOLD
70, 179, 149, 76, HOLD
69, 178, 227, 3, HOLD
103, 177, 124, 3, HOLD
74, 187, 208, 15, HOLD
94, 187, 185, 19, HOLD
114, 187, 155, 56, HOLD
63, 188, 147, 49, HOLD
72, 187, 160, 13, HOLD
36, 186, 165, 27, HOLD
101, 185, 218, 26, HOLD
105, 185, 161, 47, HOLD
80, 185, 253, 32, HOLD
110, 185, 115, 28, HOLD
67, 186, 142, 53, HOLD
108, 185, 139, 29, HOLD
92, 186, 166, 42, HOLD
63, 186, 200, 29, HOLD
48, 185, 255, 14, HOLD
24, 184, 226, 17, HOLD
31, 182, 143, 29, HOLD
60, 180, 110, 54, HOLD
21, 179, 171, 16, HOLD
48, 177, 142, 31, HOLD
47, 175, 69, 93, HOLD
54, 174, 0, 19, HOLD
46, 173, 88, 31, HOLD
81, 171, 165, 63, HOLD
48, 171, 180, 14, HOLD
0, 170, 160, 19, HOLD
52, 167, 220, 42, HOLD
110, 166, 144, 21, HOLD
120, 166, 207, 64, HOLD
255, 167, 203, 3, HOLD
235, 172, 188, 46, HOLD
14, 177, 162, 49, HOLD
76, 175, 148, 58, HOLD
53, 174, 135, 24, HOLD
7, 173, 138, 22, HOLD
167, 170, 227, 23, HOLD
156, 173, 201, 41, HOLD
105, 175, 147, 37, HOLD
64, 175, 118, 46, HOLD
137, 174, 172, 35, HOLD
80, 176, 170, 22, HOLD
54, 176, 149, 22, HOLD
48, 177, 142, 31, HOLD
47, 175, 69, 93, HOLD
54, 174, 0, 19, HOLD
46, 173, 88, 31, HOLD
81, 171, 165, 63, HOLD
48, 171, 180, 14, HOLD
0, 170, 160, 19, HOLD
52, 167, 220, 42, HOLD
110, 166, 144, 21, HOLD
120, 166, 207, 64, HOLD
255, 167, 203, 3, HOLD
235, 172, 188, 46, HOLD
14, 177, 162, 49, HOLD
76, 175, 148, 58, HOLD
53, 174, 135, 24, HOLD
7, 173, 138, 22, HOLD
167, 170, 227, 23, HOLD
156, 173, 201, 41, HOLD
105, 175, 147, 37, HOLD
64, 175, 118, 46, HOLD
137, 174, 172, 35, HOLD
80, 176, 170, 22, HOLD
54, 176, 149, 18, HOLD
79, 174, 153, 54, HOLD
46, 174, 173, 52, HOLD
63, 173, 165, 22, HOLD
152, 172, 138, 28, HOLD
134, 174, 158, 37, HOLD
97, 175, 140, 33, HOLD
113, 175, 182, 18, HOLD
58, 176, 122, 78, HOLD
44, 175, 139, 24, HOLD
110, 174, 175, 50, HOLD
78, 174, 176, 34, HOLD
66, 174, 203, 24, HOLD
86, 173, 162, 22, HOLD
131, 173, 120, 38, HOLD
76, 174, 152, 60, HOLD
178, 174, 116, 3, HOLD
120, 176, 93, 52, HOLD
164, 177, 125, 16, HOLD
133, 180, 54, 43, HOLD
88, 181, 173, 43, HOLD
46, 174, 173, 52, HOLD
63, 173, 165, 22, HOLD
152, 172, 138, 28, HOLD
134, 174, 158, 37, HOLD
97, 175, 140, 33, HOLD
113, 175, 182, 18, HOLD
58, 176, 122, 78, HOLD
44, 175, 139, 24, HOLD
110, 174, 175, 50, HOLD
78, 174, 176, 34, HOLD
66, 174, 203, 24, HOLD
86, 173, 162, 22, HOLD
131, 173, 120, 38, HOLD
76, 174, 152, 60, HOLD
178, 174, 116, 3, HOLD
120, 176, 93, 52, HOLD
164, 177, 125, 16, HOLD
133, 180, 54, 43, HOLD
88, 181, 173, 60, HOLD
83, 181, 221, 31, HOLD
32, 181, 182, 36, HOLD
80, 179, 165, 24, HOLD
73, 179, 135, 33, HOLD
76, 178, 153, 45, HOLD
93, 178, 153, 43, HOLD
104, 178, 153, 22, HOLD
122, 178, 153, 43, HOLD
76, 179, 153, 34, HOLD
35, 179, 153, 22, HOLD
55, 177, 156, 57, HOLD
144, 176, 138, 11, HOLD
112, 178, 154, 54, HOLD
86, 178, 118, 28, HOLD
73, 178, 171, 56, HOLD
85, 178, 173, 29, HOLD
102, 177, 198, 31, HOLD
49, 178, 174, 23, HOLD
120, 176, 156, 29, HOLD
104, 177, 181, 46, HOLD
101, 178, 126, 35, HOLD
79, 178, 113, 37, HOLD
129, 178, 94, 37, HOLD
32, 181, 182, 36, HOLD
80, 179, 165, 24, HOLD
73, 179, 135, 33, HOLD
76, 178, 153, 45, HOLD
93, 178, 153, 43, HOLD
104, 178, 153, 22, HOLD
122, 178, 153, 43, HOLD
76, 179, 153, 34, HOLD
35, 179, 153, 22, HOLD
55, 177, 156, 57, HOLD
144, 176, 138, 11, HOLD
112, 178, 154, 54, HOLD
86, 178, 118, 28, HOLD
73, 178, 171, 56, HOLD
85, 178, 173, 29, HOLD
102, 177, 198, 31, HOLD
49, 178, 174, 23, HOLD
120, 176, 156, 29, HOLD
104, 177, 181, 46, HOLD
101, 178, 126, 35, HOLD
79, 178, 113, 37, HOLD
129, 178, 94, 6, HOLD
138, 179, 122, 50, HOLD
78, 180, 142, 36, HOLD
70, 180, 167, 48, HOLD
53, 179, 196, 31, HOLD
90, 178, 127, 10, HOLD
20, 178, 187, 32, HOLD
38, 176, 191, 43, HOLD
196, 174, 251, 5, HOLD
174, 178, 211, 83, HOLD
105, 180, 132, 44, HOLD
81, 181, 141, 33, HOLD
59, 180, 163, 49, HOLD
101, 180, 218, 18, HOLD
78, 180, 149, 55, HOLD
121, 179, 214, 20, HOLD
118, 180, 174, 29, HOLD
56, 181, 167, 255, HOLD
134, 180, 179, 0, HOLD
179, 182, 236, 24, HOLD
117, 184, 205, 35, HOLD
126, 185, 212, 35, HOLD
78, 180, 142, 36, HOLD
70, 180, 167, 48, HOLD
53, 179, 196, 31, HOLD
90, 178, 127, 10, HOLD
20, 178, 187, 32, HOLD
38, 176, 191, 43, HOLD
196, 174, 251, 5, HOLD
174, 178, 211, 83, HOLD
105, 180, 132, 44, HOLD
81, 181, 141, 33, HOLD
59, 180, 163, 49, HOLD
101, 180, 218, 18, HOLD
78, 180, 149, 55, HOLD
121, 179, 214, 20, HOLD
118, 180, 174, 29, HOLD
56, 181, 167, 255, HOLD
134, 180, 179, 0, HOLD
179, 182, 236, 24, HOLD
117, 184, 205, 35, HOLD
126, 185, 212, 2, HOLD
142, 186, 249, 42, HOLD
38, 188, 189, 43, HOLD
29, 186, 137, 37, HOLD
54, 184, 86, 34, HOLD
76, 183, 182, 36, HOLD
73, 183, 119, 23, HOLD
32, 182, 70, 53, HOLD
141, 180, 159, 16, HOLD
114, 182, 214, 51, HOLD
99, 183, 183, 37, HOLD
107, 183, 150, 27, HOLD
61, 183, 145, 32, HOLD
51, 183, 168, 25, HOLD
27, 181, 144, 28, HOLD
78, 180, 181, 56, HOLD
98, 179, 95, 14, HOLD
113, 179, 121, 50, HOLD
101, 180, 138, 38, HOLD
70, 180, 149, 76, HOLD
69, 180, 227, 3, HOLD
103, 179, 124, 3, HOLD
74, 189, 208, 15, HOLD
94, 189, 185, 19, HOLD
114, 189, 155, 56, HOLD
63, 190, 147, 49, HOLD
72, 189, 160, 13, HOLD
36, 188, 165, 27, HOLD
101, 187, 218, 26, HOLD
105, 187, 161, 47, HOLD
80, 187, 253, 32, HOLD
110, 187, 115, 28, HOLD
67, 188, 142, 53, HOLD
108, 187, 139, 29, HOLD
92, 188, 166, 42, HOLD
63, 188, 200, 29, HOLD
48, 187, 255, 14, HOLD
24, 186, 226, 17, HOLD
31, 184, 143, 29, HOLD
60, 182, 110, 54, HOLD
21, 181, 171, 16, HOLD
48, 179, 142, 31, HOLD
47, 177, 69, 93, HOLD
54, 176, 0, 19, HOLD
46, 175, 88, 31, HOLD
81, 173, 165, 63, HOLD
48, 173, 180, 14, HOLD
0, 172, 160, 19, HOLD
52, 169, 220, 42, HOLD
110, 167, 144, 21, HOLD
120, 168, 207, 64, HOLD
255, 169, 203, 3, HOLD
235, 174, 188, 46, HOLD
14, 179, 162, 49, HOLD
76, 176, 148, 58, HOLD
53, 176, 135, 24, HOLD
7, 175, 138, 22, HOLD
167, 172, 227, 23, HOLD
156, 175, 201, 41, HOLD
105, 177, 147, 37, HOLD
64, 177, 118, 46, HOLD
137, 176, 172, 35, HOLD
80, 178, 170, 22, HOLD
54, 177, 149, 22, HOLD
48, 179, 142, 31, HOLD
47, 177, 69, 93, HOLD
54, 176, 0, 19, HOLD
46, 175, 88, 31, HOLD
81, 173, 165, 63, HOLD
48, 173, 180, 14, HOLD
0, 172, 160, 19, HOLD
52, 169, 220, 42, HOLD
110, 167, 144, 21, HOLD
120, 168, 207, 64, HOLD
255, 169, 203, 3, HOLD
235, 174, 188, 46, HOLD
14, 179, 162, 49, HOLD
76, 176, 148, 58, HOLD
53, 176, 135, 24, HOLD
7, 175, 138, 22, HOLD
167, 172, 227, 23, HOLD
156, 175, 201, 41, HOLD
105, 177, 147, 37, HOLD
64, 177, 118, 46, HOLD
137, 176, 172, 35, HOLD
80, 178, 170, 22, HOLD
54, 177, 149, 18, HOLD
79, 176, 153, 54, HOLD
46, 176, 173, 52, HOLD
63, 175, 165, 22, HOLD
152, 174, 138, 28, HOLD
134, 176, 158, 37, HOLD
97, 177, 140, 33, HOLD
113, 177, 182, 18, HOLD
58, 178, 122, 78, HOLD
44, 177, 139, 24, HOLD
110, 175, 175, 50, HOLD
78, 176, 176, 34, HOLD
66, 176, 203, 24, HOLD
86, 175, 162, 22, HOLD
131, 175, 120, 38, HOLD
76, 176, 152, 60, HOLD
178, 176, 116, 3, HOLD
120, 178, 93, 52, HOLD
164, 179, 125, 16, HOLD
133, 182, 54, 43, HOLD
88, 183, 173, 43, HOLD
46, 176, 173, 52, HOLD
63, 175, 165, 22, HOLD
152, 174, 138, 28, HOLD
134, 176, 158, 37, HOLD
97, 177, 140, 33, HOLD
113, 177, 182, 18, HOLD
58, 178, 122, 78, HOLD
44, 177, 139, 24, HOLD
110, 175, 175, 50, HOLD
78, 176, 176, 34, HOLD
66, 176, 203, 24, HOLD
86, 175, 162, 22, HOLD
131, 175, 120, 38, HOLD
76, 176, 152, 60, HOLD
178, 176, 116, 3, HOLD
120, 178, 93, 52, HOLD
164, 179, 125, 16, HOLD
133, 182, 54, 43, HOLD
88, 183, 173, 60, HOLD
83, 183, 221, 31, HOLD
32, 183, 182, 36, HOLD
80, 181, 165, 24, HOLD
73, 180, 135, 33, HOLD
76, 180, 153, 45, HOLD
93, 180, 153, 43, HOLD
104, 180, 153, 22, HOLD
122, 180, 153, 43, HOLD
76, 181, 153, 34, HOLD
35, 181, 153, 22, HOLD
55, 179, 156, 57, HOLD
144, 178, 138, 11, HOLD
112, 179, 154, 54, HOLD
86, 180, 118, 28, HOLD
73, 180, 171, 56, HOLD
85, 179, 173, 29, HOLD
102, 179, 198, 31, HOLD
49, 180, 174, 23, HOLD
120, 178, 156, 29, HOLD
104, 179, 181, 46, HOLD
101, 180, 126, 35, HOLD
79, 180, 113, 37, HOLD
129, 180, 94, 37, HOLD
32, 183, 182, 36, HOLD
80, 181, 165, 24, HOLD
73, 180, 135, 33, HOLD
76, 180, 153, 45, HOLD
93, 180, 153, 43, HOLD
104, 180, 153, 22, HOLD
122, 180, 153, 43, HOLD
76, 181, 153, 34, HOLD
35, 181, 153, 22, HOLD
55, 179, 156, 57, HOLD
144, 178, 138, 11, HOLD
112, 179, 154, 54, HOLD
86, 180, 118, 28, HOLD
73, 180, 171, 56, HOLD
85, 179, 173, 29, HOLD
102, 179, 198, 31, HOLD
49, 180, 174, 23, HOLD
120, 178, 156, 29, HOLD
104, 179, 181, 46, HOLD
101, 180, 126, 35, HOLD
79, 180, 113, 37, HOLD
129, 180, 94, 6, HOLD
138, 181, 122, 50, HOLD
78, 182, 142, 36, HOLD
70, 182, 167, 48, HOLD
53, 181, 196, 31, HOLD
90, 180, 127, 10, HOLD
20, 180, 187, 32, HOLD
38, 178, 191, 43, HOLD
196, 176, 251, 5, HOLD
174, 180, 211, 83, HOLD
105, 182, 132, 44, HOLD
81, 183, 141, 33, HOLD
59, 182, 163, 49, HOLD
101, 181, 218, 18, HOLD
78, 182, 149, 55, HOLD
121, 181, 214, 20, HOLD
118, 182, 174, 29, HOLD
56, 183, 167, 255, HOLD
134, 182, 179, 0, HOLD
179, 183, 236, 24, HOLD
117, 186, 205, 35, HOLD
126, 187, 212, 35, HOLD
78, 182, 142, 36, HOLD
70, 182, 167, 48, HOLD
53, 181, 196, 31, HOLD
90, 180, 127, 10, HOLD
20, 180, 187, 32, HOLD
38, 178, 191, 43, HOLD
196, 176, 251, 5, HOLD
174, 180, 211, 83, HOLD
105, 182, 132, 44, HOLD
81, 183, 141, 33, HOLD
59, 182, 163, 49, HOLD
101, 181, 218, 18, HOLD
78, 182, 149, 55, HOLD
121, 181, 214, 20, HOLD
118, 182, 174, 29, HOLD
56, 183, 167, 255, HOLD
134, 182, 179, 0, HOLD
179, 183, 236, 24, HOLD
117, 186, 205, 35, HOLD
126, 187, 212, 2, HOLD
142, 188, 249, 42, HOLD
38, 189, 189, 43, HOLD
29, 188, 137, 37, HOLD
54, 186, 86, 34, HOLD
76, 185, 182, 36, HOLD
73, 185, 119, 23, HOLD
32, 184, 70, 53, HOLD
141, 182, 159, 16, HOLD
114, 184, 214, 51, HOLD
99, 185, 183, 37, HOLD
107, 185, 150, 27, HOLD
61, 185, 145, 32, HOLD
51, 185, 168, 25, HOLD
27, 183, 144, 28, HOLD
78, 181, 181, 56, HOLD
98, 181, 95, 14, HOLD
113, 181, 121, 50, HOLD
101, 182, 138, 38, HOLD
70, 182, 149, 76, HOLD
69, 182, 227, 3, HOLD
103, 181, 124, 3, HOLD
74, 191, 208, 15, HOLD
94, 191, 185, 19, HOLD
114, 191, 155, 56, HOLD
63, 191, 147, 49, HOLD
72, 191, 160, 13, HOLD
36, 190, 165, 27, HOLD
101, 189, 218, 26, HOLD
105, 189, 161, 47, HOLD
80, 189, 253, 32, HOLD
110, 189, 115, 28, HOLD
67, 190, 142, 53, HOLD
108, 189, 139, 29, HOLD
92, 189, 166, 42, HOLD
63, 190, 200, 29, HOLD
48, 189, 255, 14, HOLD
24, 187, 226, 17, HOLD
31, 185, 143, 29, HOLD
60, 184, 110, 54, HOLD
21, 183, 171, 16, HOLD
48, 181, 142, 31, HOLD
47, 179, 69, 93, HOLD
54, 178, 0, 19, HOLD
46, 177, 88, 31, HOLD
81, 175, 165, 63, HOLD
48, 175, 180, 14, HOLD
0, 174, 160, 19, HOLD
52, 171, 220, 42, HOLD
110, 169, 144, 21, HOLD
120, 170, 207, 64, HOLD
255, 171, 203, 3, HOLD
235, 176, 188, 46, HOLD
14, 181, 162, 49, HOLD
76, 178, 148, 58, HOLD
53, 178, 135, 24, HOLD
7, 177, 138, 22, HOLD
167, 174, 227, 23, HOLD
156, 177, 201, 41, HOLD
105, 179, 147, 37, HOLD
64, 179, 118, 46, HOLD
137, 178, 172, 35, HOLD
80, 180, 170, 22, HOLD
54, 179, 149, 22, HOLD
48, 181, 142, 31, HOLD
47, 179, 69, 93, HOLD
54, 178, 0, 19, HOLD
46, 177, 88, 31, HOLD
81, 175, 165, 63, HOLD
48, 175, 180, 14, HOLD
0, 174, 160, 19, HOLD
52, 171, 220, 42, HOLD
110, 169, 144, 21, HOLD
120, 170, 207, 64, HOLD
255, 171, 203, 3, HOLD
235, 176, 188, 46, HOLD
14, 181, 162, 49, HOLD
76, 178, 148, 58, HOLD
53, 178, 135, 24, HOLD
7, 177, 138, 22, HOLD
167, 174, 227, 23, HOLD
156, 177, 201, 41, HOLD
105, 179, 147, 37, HOLD
