Chg, spotDist, metRelChg, volChg, target
70, 30, 53, 38, HOLD
81, 27, 93, 11, HOLD
39, 24, 49, 16, HOLD
17, 18, 12, 19, HOLD
81, 9, 45, 18, HOLD
113, 6, 113, 25, HOLD
232, 5, 215, 15, HOLD
255, 15, 255, 31, HOLD
11, 25, 0, 21, HOLD
91, 17, 80, 188, HOLD
119, 15, 129, 21, HOLD
51, 15, 54, 18, HOLD
154, 9, 157, 21, HOLD
129, 12, 115, 28, HOLD
135, 13, 130, 15, HOLD
118, 15, 116, 22, HOLD
139, 15, 128, 22, HOLD
92, 16, 88, 12, HOLD
92, 14, 95, 12, HOLD
83, 31, 80, 16, HOLD
124, 29, 113, 39, HOLD
153, 29, 125, 19, HOLD
99, 32, 85, 24, HOLD
70, 30, 53, 38, HOLD
81, 27, 93, 11, HOLD
39, 24, 49, 16, HOLD
17, 18, 12, 19, HOLD
81, 9, 45, 18, HOLD
113, 6, 113, 25, HOLD
232, 5, 215, 15, HOLD
255, 15, 255, 31, HOLD
11, 25, 0, 21, HOLD
91, 17, 80, 188, HOLD
119, 15, 129, 21, HOLD
51, 15, 54, 18, HOLD
154, 9, 157, 21, HOLD
129, 12, 115, 28, HOLD
135, 13, 130, 15, HOLD
118, 15, 116, 22, HOLD
139, 15, 128, 22, HOLD
92, 16, 88, 12, HOLD
92, 14, 95, 12, HOLD
113, 12, 114, 23, HOLD
74, 12, 82, 24, HOLD
98, 8, 105, 17, HOLD
156, 6, 132, 19, HOLD
158, 10, 154, 22, HOLD
144, 13, 144, 23, HOLD
128, 15, 129, 18, HOLD
101, 16, 94, 50, HOLD
94, 15, 99, 15, HOLD
138, 13, 143, 30, HOLD
104, 15, 110, 25, HOLD
96, 14, 116, 18, HOLD
127, 12, 134, 20, HOLD
148, 13, 124, 14, HOLD
97, 15, 91, 38, HOLD
237, 13, 231, 6, HOLD
177, 23, 163, 35, HOLD
185, 27, 164, 15, HOLD
197, 32, 170, 20, HOLD
91, 38, 84, 20, HOLD
74, 12, 82, 24, HOLD
98, 8, 105, 17, HOLD
156, 6, 132, 19, HOLD
158, 10, 154, 22, HOLD
144, 13, 144, 23, HOLD
128, 15, 129, 18, HOLD
101, 16, 94, 50, HOLD
94, 15, 99, 15, HOLD
138, 13, 143, 30, HOLD
104, 15, 110, 25, HOLD
96, 14, 116, 18, HOLD
127, 12, 134, 20, HOLD
148, 13, 124, 14, HOLD
97, 15, 91, 38, HOLD
237, 13, 231, 6, HOLD
177, 23, 163, 35, HOLD
185, 27, 164, 15, HOLD
197, 32, 170, 20, HOLD
91, 38, 84, 37, HOLD
97, 36, 115, 25, HOLD
60, 35, 72, 21, HOLD
129, 30, 141, 19, HOLD
121, 31, 121, 28, HOLD
107, 32, 114, 23, HOLD
98, 31, 114, 28, HOLD
149, 29, 114, 15, HOLD
132, 32, 114, 26, HOLD
84, 33, 114, 27, HOLD
76, 30, 114, 13, HOLD
72, 27, 67, 23, HOLD
162, 24, 146, 16, HOLD
141, 27, 138, 32, HOLD
137, 29, 133, 19, HOLD
90, 30, 90, 30, HOLD
100, 28, 99, 17, HOLD
113, 27, 118, 24, HOLD
92, 27, 107, 16, HOLD
135, 25, 125, 22, HOLD
124, 26, 128, 30, HOLD
137, 27, 127, 16, HOLD
113, 28, 98, 28, HOLD
164, 28, 139, 28, HOLD
60, 35, 72, 21, HOLD
129, 30, 141, 19, HOLD
121, 31, 121, 28, HOLD
107, 32, 114, 23, HOLD
98, 31, 114, 28, HOLD
149, 29, 114, 15, HOLD
132, 32, 114, 26, HOLD
84, 33, 114, 27, HOLD
76, 30, 114, 13, HOLD
72, 27, 67, 23, HOLD
162, 24, 146, 16, HOLD
141, 27, 138, 32, HOLD
137, 29, 133, 19, HOLD
90, 30, 90, 30, HOLD
100, 28, 99, 17, HOLD
113, 27, 118, 24, HOLD
92, 27, 107, 16, HOLD
135, 25, 125, 22, HOLD
124, 26, 128, 30, HOLD
137, 27, 127, 16, HOLD
113, 28, 98, 28, HOLD
164, 28, 139, 9, HOLD
172, 31, 157, 27, HOLD
85, 35, 69, 28, HOLD
96, 33, 99, 23, HOLD
91, 31, 111, 27, HOLD
138, 29, 135, 13, HOLD
61, 31, 81, 20, HOLD
67, 27, 82, 20, HOLD
161, 23, 160, 14, HOLD
160, 26, 155, 41, HOLD
125, 29, 109, 24, HOLD
108, 30, 101, 26, HOLD
98, 29, 106, 22, HOLD
107, 28, 118, 16, HOLD
120, 27, 123, 30, HOLD
128, 27, 138, 15, HOLD
150, 28, 156, 19, HOLD
101, 30, 113, 26, HOLD
140, 29, 135, 15, HOLD
166, 31, 172, 22, HOLD
114, 34, 116, 40, HOLD
148, 34, 164, 40, HOLD
85, 35, 69, 28, HOLD
96, 33, 99, 23, HOLD
91, 31, 111, 27, HOLD
138, 29, 135, 13, HOLD
61, 31, 81, 20, HOLD
67, 27, 82, 20, HOLD
161, 23, 160, 14, HOLD
160, 26, 155, 41, HOLD
125, 29, 109, 24, HOLD
108, 30, 101, 26, HOLD
98, 29, 106, 22, HOLD
107, 28, 118, 16, HOLD
120, 27, 123, 30, HOLD
128, 27, 138, 15, HOLD
150, 28, 156, 19, HOLD
101, 30, 113, 26, HOLD
140, 29, 135, 15, HOLD
166, 31, 172, 22, HOLD
114, 34, 116, 40, HOLD
148, 34, 164, 63, HOLD
159, 36, 187, 255, HOLD
43, 39, 46, 48, HOLD
71, 34, 72, 50, HOLD
108, 31, 93, 48, HOLD
107, 30, 117, 7, HOLD
122, 29, 117, 40, HOLD
84, 29, 63, 73, HOLD
151, 27, 140, 28, HOLD
124, 29, 135, 0, HOLD
129, 30, 138, 25, HOLD
111, 31, 93, 19, HOLD
99, 30, 99, 19, HOLD
63, 29, 60, 14, HOLD
70, 25, 73, 22, HOLD
98, 21, 103, 29, HOLD
99, 19, 60, 11, HOLD
141, 18, 124, 27, HOLD
147, 20, 147, 35, HOLD
101, 22, 100, 40, HOLD
73, 21, 88, 9, HOLD
122, 17, 102, 9, HOLD
96, 63, 112, 14, BUY
105, 62, 106, 18, BUY
143, 61, 141, 37, BUY
89, 63, 84, 20, BUY
119, 61, 130, 16, BUY
79, 61, 90, 18, BUY
96, 59, 101, 17, BUY
125, 58, 120, 35, HOLD
82, 58, 107, 15, HOLD
116, 56, 86, 25, HOLD
98, 56, 93, 28, HOLD
118, 55, 100, 22, HOLD
126, 55, 131, 21, HOLD
80, 56, 93, 15, HOLD
33, 53, 52, 12, HOLD
0, 48, 4, 15, HOLD
78, 40, 84, 24, HOLD
132, 37, 134, 35, HOLD
45, 38, 51, 13, HOLD
83, 33, 80, 16, HOLD
124, 30, 113, 39, HOLD
153, 30, 125, 19, HOLD
99, 33, 85, 24, HOLD
70, 32, 53, 38, HOLD
81, 28, 93, 11, HOLD
39, 25, 49, 16, HOLD
17, 19, 12, 19, HOLD
81, 10, 45, 18, HOLD
113, 7, 113, 25, HOLD
232, 7, 215, 15, HOLD
255, 16, 255, 31, HOLD
11, 27, 0, 21, HOLD
91, 18, 80, 188, HOLD
119, 16, 129, 21, HOLD
51, 16, 54, 18, HOLD
154, 10, 157, 21, HOLD
129, 13, 115, 28, HOLD
135, 14, 130, 15, HOLD
118, 16, 116, 22, HOLD
139, 16, 128, 22, HOLD
92, 18, 88, 12, HOLD
92, 16, 95, 12, HOLD
83, 33, 80, 16, HOLD
124, 30, 113, 39, HOLD
153, 30, 125, 19, HOLD
99, 33, 85, 24, HOLD
70, 32, 53, 38, HOLD
81, 28, 93, 11, HOLD
39, 25, 49, 16, HOLD
17, 19, 12, 19, HOLD
81, 10, 45, 18, HOLD
113, 7, 113, 25, HOLD
232, 7, 215, 15, HOLD
255, 16, 255, 31, HOLD
11, 27, 0, 21, HOLD
91, 18, 80, 188, HOLD
119, 16, 129, 21, HOLD
51, 16, 54, 18, HOLD
154, 10, 157, 21, HOLD
129, 13, 115, 28, HOLD
135, 14, 130, 15, HOLD
118, 16, 116, 22, HOLD
139, 16, 128, 22, HOLD
92, 18, 88, 12, HOLD
92, 16, 95, 12, HOLD
113, 14, 114, 23, HOLD
74, 13, 82, 24, HOLD
98, 9, 105, 17, HOLD
156, 8, 132, 19, HOLD
158, 11, 154, 22, HOLD
144, 15, 144, 23, HOLD
128, 17, 129, 18, HOLD
101, 18, 94, 50, HOLD
94, 16, 99, 15, HOLD
138, 14, 143, 30, HOLD
104, 16, 110, 25, HOLD
96, 15, 116, 18, HOLD
127, 13, 134, 20, HOLD
148, 14, 124, 14, HOLD
97, 16, 91, 38, HOLD
237, 15, 231, 6, HOLD
177, 24, 163, 35, HOLD
185, 29, 164, 15, HOLD
197, 34, 170, 20, HOLD
91, 39, 84, 20, HOLD
74, 13, 82, 24, HOLD
98, 9, 105, 17, HOLD
156, 8, 132, 19, HOLD
158, 11, 154, 22, HOLD
144, 15, 144, 23, HOLD
128, 17, 129, 18, HOLD
101, 18, 94, 50, HOLD
94, 16, 99, 15, HOLD
138, 14, 143, 30, HOLD
104, 16, 110, 25, HOLD
96, 15, 116, 18, HOLD
127, 13, 134, 20, HOLD
148, 14, 124, 14, HOLD
97, 16, 91, 38, HOLD
237, 15, 231, 6, HOLD
177, 24, 163, 35, HOLD
185, 29, 164, 15, HOLD
197, 34, 170, 20, HOLD
91, 39, 84, 37, HOLD
97, 37, 115, 25, HOLD
60, 36, 72, 21, HOLD
129, 32, 141, 19, HOLD
121, 33, 121, 28, HOLD
107, 33, 114, 23, HOLD
98, 32, 114, 28, HOLD
149, 31, 114, 15, HOLD
132, 33, 114, 26, HOLD
84, 34, 114, 27, HOLD
76, 32, 114, 13, HOLD
72, 28, 67, 23, HOLD
162, 25, 146, 16, HOLD
141, 28, 138, 32, HOLD
137, 30, 133, 19, HOLD
90, 32, 90, 30, HOLD
100, 30, 99, 17, HOLD
113, 28, 118, 24, HOLD
92, 28, 107, 16, HOLD
135, 26, 125, 22, HOLD
124, 27, 128, 30, HOLD
137, 28, 127, 16, HOLD
113, 30, 98, 28, HOLD
164, 29, 139, 28, HOLD
60, 36, 72, 21, HOLD
129, 32, 141, 19, HOLD
121, 33, 121, 28, HOLD
107, 33, 114, 23, HOLD
98, 32, 114, 28, HOLD
149, 31, 114, 15, HOLD
132, 33, 114, 26, HOLD
84, 34, 114, 27, HOLD
76, 32, 114, 13, HOLD
72, 28, 67, 23, HOLD
162, 25, 146, 16, HOLD
141, 28, 138, 32, HOLD
137, 30, 133, 19, HOLD
90, 32, 90, 30, HOLD
100, 30, 99, 17, HOLD
113, 28, 118, 24, HOLD
92, 28, 107, 16, HOLD
135, 26, 125, 22, HOLD
124, 27, 128, 30, HOLD
137, 28, 127, 16, HOLD
113, 30, 98, 28, HOLD
164, 29, 139, 9, HOLD
172, 33, 157, 27, HOLD
85, 37, 69, 28, HOLD
96, 34, 99, 23, HOLD
91, 33, 111, 27, HOLD
138, 31, 135, 13, HOLD
61, 32, 81, 20, HOLD
67, 28, 82, 20, HOLD
161, 24, 160, 14, HOLD
160, 27, 155, 41, HOLD
125, 31, 109, 24, HOLD
108, 31, 101, 26, HOLD
98, 30, 106, 22, HOLD
107, 29, 118, 16, HOLD
120, 28, 123, 30, HOLD
128, 28, 138, 15, HOLD
150, 29, 156, 19, HOLD
101, 32, 113, 26, HOLD
140, 30, 135, 15, HOLD
166, 32, 172, 22, HOLD
114, 36, 116, 40, HOLD
148, 35, 164, 40, HOLD
85, 37, 69, 28, HOLD
96, 34, 99, 23, HOLD
91, 33, 111, 27, HOLD
138, 31, 135, 13, HOLD
61, 32, 81, 20, HOLD
67, 28, 82, 20, HOLD
161, 24, 160, 14, HOLD
160, 27, 155, 41, HOLD
125, 31, 109, 24, HOLD
108, 31, 101, 26, HOLD
98, 30, 106, 22, HOLD
107, 29, 118, 16, HOLD
120, 28, 123, 30, HOLD
128, 28, 138, 15, HOLD
150, 29, 156, 19, HOLD
101, 32, 113, 26, HOLD
140, 30, 135, 15, HOLD
166, 32, 172, 22, HOLD
114, 36, 116, 40, HOLD
148, 35, 164, 63, HOLD
159, 38, 187, 255, HOLD
43, 41, 46, 48, HOLD
71, 35, 72, 50, HOLD
108, 32, 93, 48, HOLD
107, 31, 117, 7, HOLD
122, 30, 117, 40, HOLD
84, 31, 63, 73, HOLD
151, 28, 140, 28, HOLD
124, 31, 135, 0, HOLD
129, 31, 138, 25, HOLD
111, 32, 93, 19, HOLD
99, 32, 99, 19, HOLD
63, 30, 60, 14, HOLD
70, 26, 73, 22, HOLD
98, 22, 103, 29, HOLD
99, 21, 60, 11, HOLD
141, 19, 124, 27, HOLD
147, 21, 147, 35, HOLD
101, 24, 100, 40, HOLD
73, 22, 88, 9, HOLD
122, 19, 102, 9, HOLD
96, 65, 112, 14, BUY
105, 63, 106, 18, BUY
143, 63, 141, 37, BUY
89, 64, 84, 20, BUY
119, 63, 130, 16, BUY
79, 63, 90, 18, BUY
96, 60, 101, 17, BUY
125, 59, 120, 35, BUY
82, 60, 107, 15, BUY
116, 58, 86, 25, HOLD
98, 57, 93, 28, HOLD
118, 56, 100, 22, HOLD
126, 56, 131, 21, HOLD
80, 57, 93, 15, HOLD
33, 55, 52, 12, HOLD
0, 49, 4, 15, HOLD
78, 41, 84, 24, HOLD
132, 38, 134, 35, HOLD
45, 39, 51, 13, HOLD
83, 34, 80, 16, HOLD
124, 31, 113, 39, HOLD
153, 32, 125, 19, HOLD
99, 34, 85, 24, HOLD
70, 33, 53, 38, HOLD
81, 29, 93, 11, HOLD
39, 27, 49, 16, HOLD
17, 20, 12, 19, HOLD
81, 12, 45, 18, HOLD
113, 8, 113, 25, HOLD
232, 8, 215, 15, HOLD
255, 17, 255, 31, HOLD
11, 28, 0, 21, HOLD
91, 19, 80, 188, HOLD
119, 17, 129, 21, HOLD
51, 17, 54, 18, HOLD
154, 12, 157, 21, HOLD
129, 15, 115, 28, HOLD
135, 16, 130, 15, HOLD
118, 17, 116, 22, HOLD
139, 17, 128, 22, HOLD
92, 19, 88, 12, HOLD
92, 17, 95, 12, HOLD
83, 34, 80, 16, HOLD
124, 31, 113, 39, HOLD
153, 32, 125, 19, HOLD
99, 34, 85, 24, HOLD
70, 33, 53, 38, HOLD
81, 29, 93, 11, HOLD
39, 27, 49, 16, HOLD
17, 20, 12, 19, HOLD
81, 12, 45, 18, HOLD
113, 8, 113, 25, HOLD
232, 8, 215, 15, HOLD
255, 17, 255, 31, HOLD
11, 28, 0, 21, HOLD
91, 19, 80, 188, HOLD
119, 17, 129, 21, HOLD
51, 17, 54, 18, HOLD
154, 12, 157, 21, HOLD
129, 15, 115, 28, HOLD
135, 16, 130, 15, HOLD
118, 17, 116, 22, HOLD
139, 17, 128, 22, HOLD
92, 19, 88, 12, HOLD
92, 17, 95, 12, HOLD
113, 15, 114, 23, HOLD
74, 15, 82, 24, HOLD
98, 11, 105, 17, HOLD
156, 9, 132, 19, HOLD
158, 12, 154, 22, HOLD
144, 16, 144, 23, HOLD
128, 18, 129, 18, HOLD
101, 19, 94, 50, HOLD
94, 18, 99, 15, HOLD
138, 16, 143, 30, HOLD
104, 17, 110, 25, HOLD
96, 16, 116, 18, HOLD
127, 14, 134, 20, HOLD
148, 15, 124, 14, HOLD
97, 18, 91, 38, HOLD
237, 16, 231, 6, HOLD
177, 26, 163, 35, HOLD
185, 30, 164, 15, HOLD
197, 35, 170, 20, HOLD
91, 41, 84, 20, HOLD
74, 15, 82, 24, HOLD
98, 11, 105, 17, HOLD
156, 9, 132, 19, HOLD
158, 12, 154, 22, HOLD
144, 16, 144, 23, HOLD
128, 18, 129, 18, HOLD
101, 19, 94, 50, HOLD
94, 18, 99, 15, HOLD
138, 16, 143, 30, HOLD
104, 17, 110, 25, HOLD
96, 16, 116, 18, HOLD
127, 14, 134, 20, HOLD
148, 15, 124, 14, HOLD
97, 18, 91, 38, HOLD
237, 16, 231, 6, HOLD
177, 26, 163, 35, HOLD
185, 30, 164, 15, HOLD
197, 35, 170, 20, HOLD
91, 41, 84, 37, HOLD
97, 39, 115, 25, HOLD
60, 37, 72, 21, HOLD
129, 33, 141, 19, HOLD
121, 34, 121, 28, HOLD
107, 34, 114, 23, HOLD
98, 33, 114, 28, HOLD
149, 32, 114, 15, HOLD
132, 34, 114, 26, HOLD
84, 35, 114, 27, HOLD
76, 33, 114, 13, HOLD
72, 30, 67, 23, HOLD
162, 26, 146, 16, HOLD
141, 30, 138, 32, HOLD
137, 32, 133, 19, HOLD
90, 33, 90, 30, HOLD
100, 31, 99, 17, HOLD
113, 30, 118, 24, HOLD
92, 29, 107, 16, HOLD
135, 27, 125, 22, HOLD
124, 29, 128, 30, HOLD
137, 29, 127, 16, HOLD
113, 31, 98, 28, HOLD
164, 31, 139, 28, HOLD
60, 37, 72, 21, HOLD
129, 33, 141, 19, HOLD
121, 34, 121, 28, HOLD
107, 34, 114, 23, HOLD
98, 33, 114, 28, HOLD
149, 32, 114, 15, HOLD
132, 34, 114, 26, HOLD
84, 35, 114, 27, HOLD
76, 33, 114, 13, HOLD
72, 30, 67, 23, HOLD
162, 26, 146, 16, HOLD
141, 30, 138, 32, HOLD
137, 32, 133, 19, HOLD
90, 33, 90, 30, HOLD
100, 31, 99, 17, HOLD
113, 30, 118, 24, HOLD
92, 29, 107, 16, HOLD
135, 27, 125, 22, HOLD
124, 29, 128, 30, HOLD
137, 29, 127, 16, HOLD
113, 31, 98, 28, HOLD
164, 31, 139, 9, HOLD
172, 34, 157, 27, HOLD
85, 38, 69, 28, HOLD
96, 36, 99, 23, HOLD
91, 34, 111, 27, HOLD
138, 32, 135, 13, HOLD
61, 34, 81, 20, HOLD
67, 29, 82, 20, HOLD
161, 25, 160, 14, HOLD
160, 29, 155, 41, HOLD
125, 32, 109, 24, HOLD
108, 32, 101, 26, HOLD
98, 32, 106, 22, HOLD
107, 30, 118, 16, HOLD
120, 30, 123, 30, HOLD
128, 30, 138, 15, HOLD
150, 31, 156, 19, HOLD
101, 33, 113, 26, HOLD
140, 32, 135, 15, HOLD
166, 33, 172, 22, HOLD
114, 37, 116, 40, HOLD
148, 37, 164, 40, HOLD
85, 38, 69, 28, HOLD
96, 36, 99, 23, HOLD
91, 34, 111, 27, HOLD
138, 32, 135, 13, HOLD
61, 34, 81, 20, HOLD
67, 29, 82, 20, HOLD
161, 25, 160, 14, HOLD
160, 29, 155, 41, HOLD
125, 32, 109, 24, HOLD
108, 32, 101, 26, HOLD
98, 32, 106, 22, HOLD
107, 30, 118, 16, HOLD
120, 30, 123, 30, HOLD
128, 30, 138, 15, HOLD
150, 31, 156, 19, HOLD
101, 33, 113, 26, HOLD
140, 32, 135, 15, HOLD
166, 33, 172, 22, HOLD
114, 37, 116, 40, HOLD
148, 37, 164, 63, HOLD
159, 39, 187, 255, HOLD
43, 42, 46, 48, HOLD
71, 37, 72, 50, HOLD
108, 33, 93, 48, HOLD
107, 33, 117, 7, HOLD
122, 32, 117, 40, HOLD
84, 32, 63, 73, HOLD
151, 30, 140, 28, HOLD
124, 32, 135, 0, HOLD
129, 33, 138, 25, HOLD
111, 33, 93, 19, HOLD
99, 33, 99, 19, HOLD
63, 32, 60, 14, HOLD
70, 27, 73, 22, HOLD
98, 24, 103, 29, HOLD
99, 22, 60, 11, HOLD
141, 21, 124, 27, HOLD
147, 22, 147, 35, HOLD
101, 25, 100, 40, HOLD
73, 24, 88, 9, HOLD
122, 20, 102, 9, HOLD
96, 66, 112, 14, BUY
105, 65, 106, 18, BUY
143, 64, 141, 37, BUY
89, 65, 84, 20, BUY
119, 64, 130, 16, BUY
79, 64, 90, 18, BUY
96, 62, 101, 17, BUY
125, 60, 120, 35, BUY
82, 61, 107, 15, BUY
116, 59, 86, 25, BUY
98, 59, 93, 28, BUY
118, 58, 100, 22, HOLD
126, 58, 131, 21, HOLD
80, 58, 93, 15, HOLD
33, 56, 52, 12, HOLD
0, 50, 4, 15, HOLD
78, 42, 84, 24, HOLD
132, 40, 134, 35, HOLD
45, 41, 51, 13, HOLD
83, 35, 80, 16, HOLD
124, 33, 113, 39, HOLD
153, 33, 125, 19, HOLD
99, 36, 85, 24, HOLD
70, 34, 53, 38, HOLD
81, 31, 93, 11, HOLD
39, 28, 49, 16, HOLD
17, 22, 12, 19, HOLD
81, 13, 45, 18, HOLD
113, 10, 113, 25, HOLD
232, 9, 215, 15, HOLD
255, 19, 255, 31, HOLD
11, 29, 0, 21, HOLD
91, 21, 80, 188, HOLD
119, 19, 129, 21, HOLD
51, 19, 54, 18, HOLD
154, 13, 157, 21, HOLD
129, 16, 115, 28, HOLD
135, 17, 130, 15, HOLD
118, 19, 116, 22, HOLD
139, 19, 128, 22, HOLD
92, 20, 88, 12, HOLD
92, 18, 95, 12, HOLD
83, 35, 80, 16, HOLD
124, 33, 113, 39, HOLD
153, 33, 125, 19, HOLD
99, 36, 85, 24, HOLD
70, 34, 53, 38, HOLD
81, 31, 93, 11, HOLD
39, 28, 49, 16, HOLD
17, 22, 12, 19, HOLD
81, 13, 45, 18, HOLD
113, 10, 113, 25, HOLD
232, 9, 215, 15, HOLD
255, 19, 255, 31, HOLD
11, 29, 0, 21, HOLD
91, 21, 80, 188, HOLD
119, 19, 129, 21, HOLD
51, 19, 54, 18, HOLD
154, 13, 157, 21, HOLD
129, 16, 115, 28, HOLD
135, 17, 130, 15, HOLD
118, 19, 116, 22, HOLD
139, 19, 128, 22, HOLD
92, 20, 88, 12, HOLD
92, 18, 95, 12, HOLD
113, 16, 114, 23, HOLD
74, 16, 82, 24, HOLD
98, 12, 105, 17, HOLD
156, 10, 132, 19, HOLD
158, 14, 154, 22, HOLD
144, 17, 144, 23, HOLD
128, 19, 129, 18, HOLD
101, 20, 94, 50, HOLD
94, 19, 99, 15, HOLD
138, 17, 143, 30, HOLD
104, 19, 110, 25, HOLD
96, 18, 116, 18, HOLD
127, 16, 134, 20, HOLD
148, 17, 124, 14, HOLD
97, 19, 91, 38, HOLD
237, 17, 231, 6, HOLD
177, 27, 163, 35, HOLD
185, 31, 164, 15, HOLD
197, 36, 170, 20, HOLD
91, 42, 84, 20, HOLD
74, 16, 82, 24, HOLD
98, 12, 105, 17, HOLD
156, 10, 132, 19, HOLD
158, 14, 154, 22, HOLD
144, 17, 144, 23, HOLD
128, 19, 129, 18, HOLD
101, 20, 94, 50, HOLD
94, 19, 99, 15, HOLD
138, 17, 143, 30, HOLD
104, 19, 110, 25, HOLD
96, 18, 116, 18, HOLD
127, 16, 134, 20, HOLD
148, 17, 124, 14, HOLD
97, 19, 91, 38, HOLD
237, 17, 231, 6, HOLD
177, 27, 163, 35, HOLD
185, 31, 164, 15, HOLD
197, 36, 170, 20, HOLD
91, 42, 84, 37, HOLD
97, 40, 115, 25, HOLD
60, 39, 72, 21, HOLD
129, 34, 141, 19, HOLD
121, 35, 121, 28, HOLD
107, 36, 114, 23, HOLD
98, 35, 114, 28, HOLD
149, 33, 114, 15, HOLD
132, 36, 114, 26, HOLD
84, 37, 114, 27, HOLD
76, 34, 114, 13, HOLD
72, 31, 67, 23, HOLD
162, 28, 146, 16, HOLD
141, 31, 138, 32, HOLD
137, 33, 133, 19, HOLD
90, 34, 90, 30, HOLD
100, 32, 99, 17, HOLD
113, 31, 118, 24, HOLD
92, 31, 107, 16, HOLD
135, 29, 125, 22, HOLD
124, 30, 128, 30, HOLD
137, 31, 127, 16, HOLD
113, 32, 98, 28, HOLD
164, 32, 139, 28, HOLD
60, 39, 72, 21, HOLD
129, 34, 141, 19, HOLD
121, 35, 121, 28, HOLD
107, 36, 114, 23, HOLD
98, 35, 114, 28, HOLD
149, 33, 114, 15, HOLD
132, 36, 114, 26, HOLD
84, 37, 114, 27, HOLD
76, 34, 114, 13, HOLD
72, 31, 67, 23, HOLD
162, 28, 146, 16, HOLD
141, 31, 138, 32, HOLD
137, 33, 133, 19, HOLD
90, 34, 90, 30, HOLD
100, 32, 99, 17, HOLD
113, 31, 118, 24, HOLD
92, 31, 107, 16, HOLD
135, 29, 125, 22, HOLD
124, 30, 128, 30, HOLD
137, 31, 127, 16, HOLD
113, 32, 98, 28, HOLD
164, 32, 139, 9, HOLD
172, 35, 157, 27, HOLD
85, 39, 69, 28, HOLD
96, 37, 99, 23, HOLD
91, 35, 111, 27, HOLD
138, 33, 135, 13, HOLD
61, 35, 81, 20, HOLD
67, 31, 82, 20, HOLD
161, 27, 160, 14, HOLD
160, 30, 155, 41, HOLD
125, 33, 109, 24, HOLD
108, 34, 101, 26, HOLD
98, 33, 106, 22, HOLD
107, 32, 118, 16, HOLD
120, 31, 123, 30, HOLD
128, 31, 138, 15, HOLD
150, 32, 156, 19, HOLD
101, 34, 113, 26, HOLD
140, 33, 135, 15, HOLD
166, 35, 172, 22, HOLD
114, 38, 116, 40, HOLD
148, 38, 164, 40, HOLD
85, 39, 69, 28, HOLD
96, 37, 99, 23, HOLD
91, 35, 111, 27, HOLD
138, 33, 135, 13, HOLD
61, 35, 81, 20, HOLD
67, 31, 82, 20, HOLD
161, 27, 160, 14, HOLD
160, 30, 155, 41, HOLD
125, 33, 109, 24, HOLD
108, 34, 101, 26, HOLD
98, 33, 106, 22, HOLD
107, 32, 118, 16, HOLD
120, 31, 123, 30, HOLD
128, 31, 138, 15, HOLD
150, 32, 156, 19, HOLD
101, 34, 113, 26, HOLD
140, 33, 135, 15, HOLD
166, 35, 172, 22, HOLD
114, 38, 116, 40, HOLD
148, 38, 164, 63, HOLD
159, 40, 187, 255, HOLD
43, 43, 46, 48, HOLD
71, 38, 72, 50, HOLD
108, 35, 93, 48, HOLD
107, 34, 117, 7, HOLD
122, 33, 117, 40, HOLD
84, 33, 63, 73, HOLD
151, 31, 140, 28, HOLD
124, 33, 135, 0, HOLD
129, 34, 138, 25, HOLD
111, 35, 93, 19, HOLD
99, 34, 99, 19, HOLD
63, 33, 60, 14, HOLD
70, 29, 73, 22, HOLD
98, 25, 103, 29, HOLD
99, 23, 60, 11, HOLD
141, 22, 124, 27, HOLD
147, 24, 147, 35, HOLD
101, 26, 100, 40, HOLD
73, 25, 88, 9, HOLD
122, 21, 102, 9, HOLD
96, 67, 112, 14, BUY
105, 66, 106, 18, BUY
143, 65, 141, 37, BUY
89, 67, 84, 20, BUY
119, 65, 130, 16, BUY
79, 65, 90, 18, BUY
96, 63, 101, 17, BUY
125, 62, 120, 35, BUY
82, 62, 107, 15, BUY
116, 60, 86, 25, BUY
98, 60, 93, 28, BUY
118, 59, 100, 22, BUY
126, 59, 131, 21, BUY
80, 59, 93, 15, BUY
33, 57, 52, 12, BUY
0, 52, 4, 15, HOLD
78, 44, 84, 24, HOLD
132, 41, 134, 35, HOLD
45, 42, 51, 13, HOLD
83, 37, 80, 16, HOLD
124, 34, 113, 39, HOLD
153, 34, 125, 19, HOLD
99, 37, 85, 24, HOLD
70, 36, 53, 38, HOLD
81, 32, 93, 11, HOLD
39, 29, 49, 16, HOLD
17, 23, 12, 19, HOLD
81, 14, 45, 18, HOLD
113, 11, 113, 25, HOLD
232, 11, 215, 15, HOLD
255, 20, 255, 31, HOLD
11, 31, 0, 21, HOLD
91, 22, 80, 188, HOLD
119, 20, 129, 21, HOLD
51, 20, 54, 18, HOLD
154, 14, 157, 21, HOLD
129, 17, 115, 28, HOLD
135, 18, 130, 15, HOLD
118, 20, 116, 22, HOLD
139, 20, 128, 22, HOLD
92, 22, 88, 12, HOLD
92, 20, 95, 12, HOLD
83, 37, 80, 16, HOLD
124, 34, 113, 39, HOLD
153, 34, 125, 19, HOLD
99, 37, 85, 24, HOLD
70, 36, 53, 38, HOLD
81, 32, 93, 11, HOLD
39, 29, 49, 16, HOLD
17, 23, 12, 19, HOLD
81, 14, 45, 18, HOLD
113, 11, 113, 25, HOLD
232, 11, 215, 15, HOLD
255, 20, 255, 31, HOLD
11, 31, 0, 21, HOLD
