Chg, spotDist, metRelChg, volChg, target
126, 41, 153, 36, HOLD
123, 41, 100, 78, HOLD
255, 40, 255, 28, HOLD
154, 49, 163, 104, BUY
114, 51, 119, 75, HOLD
72, 50, 92, 32, HOLD
36, 46, 65, 18, HOLD
50, 39, 81, 74, HOLD
150, 33, 135, 38, HOLD
121, 35, 122, 59, HOLD
199, 34, 120, 38, HOLD
191, 39, 117, 69, HOLD
102, 44, 159, 81, HOLD
113, 42, 110, 72, HOLD
141, 41, 167, 49, HOLD
105, 42, 154, 25, HOLD
169, 40, 169, 74, HOLD
193, 43, 199, 74, HOLD
24, 65, 67, 4, BUY
0, 58, 32, 37, BUY
57, 48, 60, 93, HOLD
157, 43, 168, 84, HOLD
70, 45, 108, 24, HOLD
126, 41, 153, 36, HOLD
123, 41, 100, 78, HOLD
255, 40, 255, 28, HOLD
154, 49, 163, 104, BUY
114, 51, 119, 75, HOLD
72, 50, 92, 32, HOLD
36, 46, 65, 18, HOLD
50, 39, 81, 74, HOLD
150, 33, 135, 38, HOLD
121, 35, 122, 59, HOLD
199, 34, 120, 38, HOLD
191, 39, 117, 69, HOLD
102, 44, 159, 81, HOLD
113, 42, 110, 72, HOLD
141, 41, 167, 49, HOLD
105, 42, 154, 25, HOLD
169, 40, 169, 74, HOLD
193, 43, 199, 34, HOLD
176, 48, 182, 52, HOLD
88, 51, 62, 74, HOLD
131, 49, 99, 47, HOLD
135, 49, 157, 43, HOLD
103, 49, 116, 28, HOLD
128, 47, 136, 73, HOLD
125, 47, 173, 59, HOLD
93, 47, 102, 22, HOLD
207, 45, 182, 26, HOLD
204, 50, 209, 69, BUY
127, 55, 108, 79, BUY
116, 55, 104, 33, BUY
106, 54, 97, 78, BUY
68, 53, 63, 49, BUY
114, 49, 100, 68, HOLD
98, 48, 105, 34, HOLD
63, 45, 77, 40, HOLD
109, 40, 104, 62, HOLD
209, 39, 193, 62, HOLD
131, 49, 99, 47, HOLD
135, 49, 157, 43, HOLD
103, 49, 116, 28, HOLD
128, 47, 136, 73, HOLD
125, 47, 173, 59, HOLD
93, 47, 102, 22, HOLD
207, 45, 182, 26, HOLD
204, 50, 209, 69, BUY
127, 55, 108, 79, BUY
116, 55, 104, 33, BUY
106, 54, 97, 78, BUY
68, 53, 63, 49, BUY
114, 49, 100, 68, HOLD
98, 48, 105, 34, HOLD
63, 45, 77, 40, HOLD
109, 40, 104, 62, HOLD
209, 39, 193, 25, HOLD
159, 45, 186, 114, HOLD
252, 47, 216, 0, HOLD
181, 56, 141, 255, BUY
196, 59, 147, 44, BUY
191, 64, 118, 61, BUY
97, 68, 91, 35, BUY
64, 66, 75, 19, BUY
74, 62, 111, 72, BUY
116, 58, 124, 39, BUY
89, 57, 67, 72, BUY
156, 54, 125, 71, BUY
132, 56, 125, 54, BUY
173, 56, 125, 17, BUY
181, 59, 125, 94, BUY
115, 63, 125, 59, BUY
81, 62, 125, 23, BUY
128, 59, 159, 81, BUY
162, 59, 119, 44, BUY
141, 61, 126, 47, BUY
174, 62, 178, 31, BUY
89, 65, 91, 77, BUY
132, 62, 149, 56, BUY
124, 63, 138, 36, BUY
70, 62, 85, 65, BUY
154, 59, 140, 65, BUY
181, 56, 141, 255, BUY
196, 59, 147, 44, BUY
191, 64, 118, 61, BUY
97, 68, 91, 35, BUY
64, 66, 75, 19, BUY
74, 62, 111, 72, BUY
116, 58, 124, 39, BUY
89, 57, 67, 72, BUY
156, 54, 125, 71, BUY
132, 56, 125, 54, BUY
173, 56, 125, 17, BUY
181, 59, 125, 94, BUY
115, 63, 125, 59, BUY
81, 62, 125, 23, BUY
128, 59, 159, 81, BUY
162, 59, 119, 44, BUY
141, 61, 126, 47, BUY
174, 62, 178, 31, BUY
89, 65, 91, 77, BUY
132, 62, 149, 56, BUY
124, 63, 138, 36, BUY
70, 62, 85, 65, BUY
154, 59, 140, 33, BUY
55, 60, 15, 20, BUY
165, 55, 154, 72, BUY
159, 58, 158, 108, BUY
152, 60, 89, 18, BUY
166, 61, 121, 60, BUY
156, 64, 172, 63, BUY
130, 66, 155, 56, BUY
65, 66, 87, 47, BUY
148, 62, 139, 53, BUY
53, 63, 93, 36, BUY
87, 58, 133, 66, BUY
205, 55, 215, 20, BUY
124, 60, 80, 90, BUY
141, 60, 119, 65, BUY
129, 61, 126, 54, BUY
86, 61, 93, 62, BUY
64, 58, 58, 11, BUY
66, 53, 36, 69, BUY
113, 49, 114, 36, HOLD
98, 48, 66, 36, HOLD
124, 63, 138, 36, BUY
70, 62, 85, 65, BUY
154, 59, 140, 33, BUY
55, 60, 15, 20, BUY
165, 55, 154, 72, BUY
159, 58, 158, 108, BUY
152, 60, 89, 18, BUY
166, 61, 121, 60, BUY
156, 64, 172, 63, BUY
130, 66, 155, 56, BUY
65, 66, 87, 47, BUY
148, 62, 139, 53, BUY
53, 63, 93, 36, BUY
87, 58, 133, 66, BUY
205, 55, 215, 20, BUY
124, 60, 80, 90, BUY
141, 60, 119, 65, BUY
129, 61, 126, 54, BUY
86, 61, 93, 62, BUY
64, 58, 58, 11, BUY
66, 53, 36, 69, BUY
113, 49, 114, 36, HOLD
98, 48, 66, 71, HOLD
96, 46, 115, 56, HOLD
188, 43, 196, 36, HOLD
104, 48, 61, 50, HOLD
83, 46, 64, 58, HOLD
132, 42, 137, 42, HOLD
104, 43, 104, 39, HOLD
77, 41, 116, 47, HOLD
82, 37, 97, 53, HOLD
76, 34, 31, 40, HOLD
29, 29, 0, 36, HOLD
173, 21, 188, 47, HOLD
159, 25, 171, 124, HOLD
166, 27, 142, 31, HOLD
109, 30, 114, 51, HOLD
132, 29, 143, 61, HOLD
145, 29, 134, 62, HOLD
107, 30, 112, 41, HOLD
90, 29, 110, 31, HOLD
108, 26, 145, 31, HOLD
121, 73, 131, 43, BUY
174, 72, 176, 26, BUY
205, 75, 196, 43, BUY
117, 80, 125, 25, BUY
92, 80, 125, 74, BUY
77, 77, 95, 39, BUY
116, 74, 124, 41, BUY
155, 73, 148, 96, BUY
121, 75, 135, 34, BUY
92, 74, 89, 29, BUY
47, 72, 53, 56, BUY
148, 67, 189, 30, BUY
180, 68, 197, 103, BUY
112, 71, 174, 47, BUY
188, 70, 176, 33, BUY
110, 74, 111, 91, BUY
150, 73, 135, 48, BUY
108, 74, 100, 66, BUY
84, 73, 112, 37, BUY
24, 70, 67, 4, BUY
0, 63, 32, 37, BUY
57, 54, 60, 93, BUY
157, 48, 168, 84, HOLD
70, 50, 108, 24, BUY
126, 46, 153, 36, HOLD
123, 46, 100, 78, HOLD
255, 46, 255, 28, HOLD
154, 55, 163, 104, BUY
114, 57, 119, 75, BUY
72, 56, 92, 32, BUY
36, 51, 65, 18, BUY
50, 44, 81, 74, HOLD
150, 38, 135, 38, HOLD
121, 40, 122, 59, HOLD
199, 39, 120, 38, HOLD
191, 45, 117, 69, HOLD
102, 49, 159, 81, BUY
113, 48, 110, 72, HOLD
141, 46, 167, 49, HOLD
105, 47, 154, 25, HOLD
169, 46, 169, 74, HOLD
193, 49, 199, 74, HOLD
24, 70, 67, 4, BUY
0, 63, 32, 37, BUY
57, 54, 60, 93, BUY
157, 48, 168, 84, HOLD
70, 50, 108, 24, BUY
126, 46, 153, 36, HOLD
123, 46, 100, 78, HOLD
255, 46, 255, 28, HOLD
154, 55, 163, 104, BUY
114, 57, 119, 75, BUY
72, 56, 92, 32, BUY
36, 51, 65, 18, BUY
50, 44, 81, 74, HOLD
150, 38, 135, 38, HOLD
121, 40, 122, 59, HOLD
199, 39, 120, 38, HOLD
191, 45, 117, 69, HOLD
102, 49, 159, 81, BUY
113, 48, 110, 72, HOLD
141, 46, 167, 49, HOLD
105, 47, 154, 25, HOLD
169, 46, 169, 74, HOLD
193, 49, 199, 34, HOLD
176, 53, 182, 52, BUY
88, 57, 62, 74, BUY
131, 54, 99, 47, BUY
135, 54, 157, 43, BUY
103, 55, 116, 28, BUY
128, 53, 136, 73, BUY
125, 53, 173, 59, BUY
93, 52, 102, 22, BUY
207, 50, 182, 26, HOLD
204, 55, 209, 69, BUY
127, 61, 108, 79, BUY
116, 61, 104, 33, BUY
106, 60, 97, 78, BUY
68, 58, 63, 49, BUY
114, 54, 100, 68, BUY
98, 53, 105, 34, BUY
63, 51, 77, 40, BUY
109, 46, 104, 62, HOLD
209, 44, 193, 62, HOLD
131, 54, 99, 47, BUY
135, 54, 157, 43, BUY
103, 55, 116, 28, BUY
128, 53, 136, 73, BUY
125, 53, 173, 59, BUY
93, 52, 102, 22, BUY
207, 50, 182, 26, HOLD
204, 55, 209, 69, BUY
127, 61, 108, 79, BUY
116, 61, 104, 33, BUY
106, 60, 97, 78, BUY
68, 58, 63, 49, BUY
114, 54, 100, 68, BUY
98, 53, 105, 34, BUY
63, 51, 77, 40, BUY
109, 46, 104, 62, HOLD
209, 44, 193, 25, HOLD
159, 50, 186, 114, BUY
252, 52, 216, 0, BUY
181, 61, 141, 255, BUY
196, 65, 147, 44, BUY
191, 69, 118, 61, BUY
97, 73, 91, 35, BUY
64, 71, 75, 19, BUY
74, 67, 111, 72, BUY
116, 63, 124, 39, BUY
89, 62, 67, 72, BUY
156, 60, 125, 71, BUY
132, 61, 125, 54, BUY
173, 62, 125, 17, BUY
181, 65, 125, 94, BUY
115, 68, 125, 59, BUY
81, 67, 125, 23, BUY
128, 64, 159, 81, BUY
162, 64, 119, 44, BUY
141, 67, 126, 47, BUY
174, 67, 178, 31, BUY
89, 70, 91, 77, BUY
132, 68, 149, 56, BUY
124, 68, 138, 36, BUY
70, 68, 85, 65, BUY
154, 64, 140, 65, BUY
181, 61, 141, 255, BUY
196, 65, 147, 44, BUY
191, 69, 118, 61, BUY
97, 73, 91, 35, BUY
64, 71, 75, 19, BUY
74, 67, 111, 72, BUY
116, 63, 124, 39, BUY
89, 62, 67, 72, BUY
156, 60, 125, 71, BUY
132, 61, 125, 54, BUY
173, 62, 125, 17, BUY
181, 65, 125, 94, BUY
115, 68, 125, 59, BUY
81, 67, 125, 23, BUY
128, 64, 159, 81, BUY
162, 64, 119, 44, BUY
141, 67, 126, 47, BUY
174, 67, 178, 31, BUY
89, 70, 91, 77, BUY
132, 68, 149, 56, BUY
124, 68, 138, 36, BUY
70, 68, 85, 65, BUY
154, 64, 140, 33, BUY
55, 66, 15, 20, BUY
165, 60, 154, 72, BUY
159, 63, 158, 108, BUY
152, 65, 89, 18, BUY
166, 67, 121, 60, BUY
156, 69, 172, 63, BUY
130, 71, 155, 56, BUY
65, 71, 87, 47, BUY
148, 67, 139, 53, BUY
53, 68, 93, 36, BUY
87, 63, 133, 66, BUY
205, 60, 215, 20, BUY
124, 65, 80, 90, BUY
141, 65, 119, 65, BUY
129, 66, 126, 54, BUY
86, 66, 93, 62, BUY
64, 63, 58, 11, BUY
66, 59, 36, 69, BUY
113, 54, 114, 36, BUY
98, 53, 66, 36, BUY
124, 68, 138, 36, BUY
70, 68, 85, 65, BUY
154, 64, 140, 33, BUY
55, 66, 15, 20, BUY
165, 60, 154, 72, BUY
159, 63, 158, 108, BUY
152, 65, 89, 18, BUY
166, 67, 121, 60, BUY
156, 69, 172, 63, BUY
130, 71, 155, 56, BUY
65, 71, 87, 47, BUY
148, 67, 139, 53, BUY
53, 68, 93, 36, BUY
87, 63, 133, 66, BUY
205, 60, 215, 20, BUY
124, 65, 80, 90, BUY
141, 65, 119, 65, BUY
129, 66, 126, 54, BUY
86, 66, 93, 62, BUY
64, 63, 58, 11, BUY
66, 59, 36, 69, BUY
113, 54, 114, 36, BUY
98, 53, 66, 71, BUY
96, 51, 115, 56, HOLD
188, 49, 196, 36, HOLD
104, 53, 61, 50, BUY
83, 51, 64, 58, BUY
132, 48, 137, 42, HOLD
104, 48, 104, 39, HOLD
77, 46, 116, 47, HOLD
82, 42, 97, 53, HOLD
76, 39, 31, 40, HOLD
29, 35, 0, 36, HOLD
173, 26, 188, 47, HOLD
159, 30, 171, 124, HOLD
166, 33, 142, 31, HOLD
109, 36, 114, 51, HOLD
132, 34, 143, 61, HOLD
145, 34, 134, 62, HOLD
107, 36, 112, 41, HOLD
90, 34, 110, 31, HOLD
108, 31, 145, 31, HOLD
121, 78, 131, 43, BUY
174, 78, 176, 26, BUY
205, 81, 196, 43, BUY
117, 86, 125, 25, BUY
92, 85, 125, 74, BUY
77, 83, 95, 39, BUY
116, 79, 124, 41, BUY
155, 78, 148, 96, BUY
121, 80, 135, 34, BUY
92, 80, 89, 29, BUY
47, 77, 53, 56, BUY
148, 72, 189, 30, BUY
180, 73, 197, 103, BUY
112, 77, 174, 47, BUY
188, 75, 176, 33, BUY
110, 79, 111, 91, BUY
150, 78, 135, 48, BUY
108, 80, 100, 66, BUY
84, 78, 112, 37, BUY
24, 75, 67, 4, BUY
0, 68, 32, 37, BUY
57, 59, 60, 93, BUY
157, 54, 168, 84, BUY
70, 56, 108, 24, BUY
126, 51, 153, 36, BUY
123, 51, 100, 78, BUY
255, 51, 255, 28, BUY
154, 60, 163, 104, BUY
114, 62, 119, 75, BUY
72, 61, 92, 32, BUY
36, 57, 65, 18, BUY
50, 50, 81, 74, BUY
150, 44, 135, 38, HOLD
121, 45, 122, 59, BUY
199, 45, 120, 38, HOLD
191, 50, 117, 69, BUY
102, 55, 159, 81, BUY
113, 53, 110, 72, BUY
141, 52, 167, 49, BUY
105, 53, 154, 25, BUY
169, 51, 169, 74, BUY
193, 54, 199, 74, BUY
24, 75, 67, 4, BUY
0, 68, 32, 37, BUY
57, 59, 60, 93, BUY
157, 54, 168, 84, BUY
70, 56, 108, 24, BUY
126, 51, 153, 36, BUY
123, 51, 100, 78, BUY
255, 51, 255, 28, BUY
154, 60, 163, 104, BUY
114, 62, 119, 75, BUY
72, 61, 92, 32, BUY
36, 57, 65, 18, BUY
50, 50, 81, 74, BUY
150, 44, 135, 38, HOLD
121, 45, 122, 59, BUY
199, 45, 120, 38, HOLD
191, 50, 117, 69, BUY
102, 55, 159, 81, BUY
113, 53, 110, 72, BUY
141, 52, 167, 49, BUY
105, 53, 154, 25, BUY
169, 51, 169, 74, BUY
193, 54, 199, 34, BUY
176, 59, 182, 52, BUY
88, 62, 62, 74, BUY
131, 59, 99, 47, BUY
135, 59, 157, 43, BUY
103, 60, 116, 28, BUY
128, 58, 136, 73, BUY
125, 58, 173, 59, BUY
93, 58, 102, 22, BUY
207, 55, 182, 26, BUY
204, 61, 209, 69, BUY
127, 66, 108, 79, BUY
116, 66, 104, 33, BUY
106, 65, 97, 78, BUY
68, 63, 63, 49, BUY
114, 59, 100, 68, BUY
98, 58, 105, 34, BUY
63, 56, 77, 40, BUY
109, 51, 104, 62, BUY
209, 50, 193, 62, HOLD
131, 59, 99, 47, BUY
135, 59, 157, 43, BUY
103, 60, 116, 28, BUY
128, 58, 136, 73, BUY
125, 58, 173, 59, BUY
93, 58, 102, 22, BUY
207, 55, 182, 26, BUY
204, 61, 209, 69, BUY
127, 66, 108, 79, BUY
116, 66, 104, 33, BUY
106, 65, 97, 78, BUY
68, 63, 63, 49, BUY
114, 59, 100, 68, BUY
98, 58, 105, 34, BUY
63, 56, 77, 40, BUY
109, 51, 104, 62, BUY
209, 50, 193, 25, HOLD
159, 55, 186, 114, BUY
252, 58, 216, 0, BUY
181, 66, 141, 255, BUY
196, 70, 147, 44, BUY
191, 75, 118, 61, BUY
97, 79, 91, 35, BUY
64, 77, 75, 19, BUY
74, 72, 111, 72, BUY
116, 68, 124, 39, BUY
89, 68, 67, 72, BUY
156, 65, 125, 71, BUY
132, 67, 125, 54, BUY
173, 67, 125, 17, BUY
181, 70, 125, 94, BUY
115, 74, 125, 59, BUY
81, 73, 125, 23, BUY
128, 69, 159, 81, BUY
162, 70, 119, 44, BUY
141, 72, 126, 47, BUY
174, 73, 178, 31, BUY
89, 76, 91, 77, BUY
132, 73, 149, 56, BUY
124, 73, 138, 36, BUY
70, 73, 85, 65, BUY
154, 69, 140, 65, BUY
181, 66, 141, 255, BUY
196, 70, 147, 44, BUY
191, 75, 118, 61, BUY
97, 79, 91, 35, BUY
64, 77, 75, 19, BUY
74, 72, 111, 72, BUY
116, 68, 124, 39, BUY
89, 68, 67, 72, BUY
156, 65, 125, 71, BUY
132, 67, 125, 54, BUY
173, 67, 125, 17, BUY
181, 70, 125, 94, BUY
115, 74, 125, 59, BUY
81, 73, 125, 23, BUY
128, 69, 159, 81, BUY
162, 70, 119, 44, BUY
141, 72, 126, 47, BUY
174, 73, 178, 31, BUY
89, 76, 91, 77, BUY
132, 73, 149, 56, BUY
124, 73, 138, 36, BUY
70, 73, 85, 65, BUY
154, 69, 140, 33, BUY
55, 71, 15, 20, BUY
165, 66, 154, 72, BUY
159, 68, 158, 108, BUY
152, 70, 89, 18, BUY
166, 72, 121, 60, BUY
156, 75, 172, 63, BUY
130, 76, 155, 56, BUY
65, 76, 87, 47, BUY
148, 72, 139, 53, BUY
53, 74, 93, 36, BUY
87, 68, 133, 66, BUY
205, 66, 215, 20, BUY
124, 71, 80, 90, BUY
141, 70, 119, 65, BUY
129, 71, 126, 54, BUY
86, 71, 93, 62, BUY
64, 69, 58, 11, BUY
66, 64, 36, 69, BUY
113, 60, 114, 36, BUY
98, 58, 66, 36, BUY
124, 73, 138, 36, BUY
70, 73, 85, 65, BUY
154, 69, 140, 33, BUY
55, 71, 15, 20, BUY
165, 66, 154, 72, BUY
159, 68, 158, 108, BUY
152, 70, 89, 18, BUY
166, 72, 121, 60, BUY
156, 75, 172, 63, BUY
130, 76, 155, 56, BUY
65, 76, 87, 47, BUY
148, 72, 139, 53, BUY
53, 74, 93, 36, BUY
87, 68, 133, 66, BUY
205, 66, 215, 20, BUY
124, 71, 80, 90, BUY
141, 70, 119, 65, BUY
129, 71, 126, 54, BUY
86, 71, 93, 62, BUY
64, 69, 58, 11, BUY
66, 64, 36, 69, BUY
113, 60, 114, 36, BUY
98, 58, 66, 71, BUY
96, 56, 115, 56, BUY
188, 54, 196, 36, BUY
104, 58, 61, 50, BUY
83, 56, 64, 58, BUY
132, 53, 137, 42, BUY
104, 53, 104, 39, BUY
77, 52, 116, 47, BUY
82, 48, 97, 53, HOLD
76, 44, 31, 40, HOLD
29, 40, 0, 36, HOLD
173, 32, 188, 47, HOLD
159, 35, 171, 124, HOLD
166, 38, 142, 31, HOLD
109, 41, 114, 51, HOLD
132, 39, 143, 61, HOLD
145, 40, 134, 62, HOLD
107, 41, 112, 41, HOLD
90, 39, 110, 31, HOLD
108, 36, 145, 31, HOLD
121, 84, 131, 43, BUY
174, 83, 176, 26, BUY
205, 86, 196, 43, BUY
117, 91, 125, 25, BUY
92, 90, 125, 74, BUY
77, 88, 95, 39, BUY
116, 84, 124, 41, BUY
155, 84, 148, 96, BUY
121, 85, 135, 34, BUY
92, 85, 89, 29, BUY
47, 83, 53, 56, BUY
148, 77, 189, 30, BUY
180, 78, 197, 103, BUY
112, 82, 174, 47, BUY
188, 81, 176, 33, BUY
110, 85, 111, 91, BUY
150, 84, 135, 48, BUY
108, 85, 100, 66, BUY
84, 84, 112, 37, BUY
24, 81, 67, 4, BUY
0, 74, 32, 37, BUY
57, 64, 60, 93, BUY
157, 59, 168, 84, BUY
70, 61, 108, 24, BUY
126, 57, 153, 36, BUY
123, 57, 100, 78, BUY
255, 56, 255, 28, BUY
154, 65, 163, 104, BUY
114, 67, 119, 75, BUY
72, 66, 92, 32, BUY
36, 62, 65, 18, BUY
50, 55, 81, 74, BUY
150, 49, 135, 38, BUY
121, 51, 122, 59, BUY
199, 50, 120, 38, BUY
191, 55, 117, 69, BUY
102, 60, 159, 81, BUY
113, 58, 110, 72, BUY
141, 57, 167, 49, BUY
105, 58, 154, 25, BUY
169, 56, 169, 74, BUY
193, 59, 199, 74, BUY
24, 81, 67, 4, BUY
0, 74, 32, 37, BUY
57, 64, 60, 93, BUY
157, 59, 168, 84, BUY
70, 61, 108, 24, BUY
126, 57, 153, 36, BUY
123, 57, 100, 78, BUY
255, 56, 255, 28, BUY
154, 65, 163, 104, BUY
114, 67, 119, 75, BUY
72, 66, 92, 32, BUY
36, 62, 65, 18, BUY
50, 55, 81, 74, BUY
150, 49, 135, 38, BUY
121, 51, 122, 59, BUY
199, 50, 120, 38, BUY
191, 55, 117, 69, BUY
102, 60, 159, 81, BUY
113, 58, 110, 72, BUY
141, 57, 167, 49, BUY
105, 58, 154, 25, BUY
169, 56, 169, 74, BUY
193, 59, 199, 34, BUY
176, 64, 182, 52, BUY
88, 67, 62, 74, BUY
131, 64, 99, 47, BUY
135, 65, 157, 43, BUY
103, 65, 116, 28, BUY
128, 63, 136, 73, BUY
125, 63, 173, 59, BUY
93, 63, 102, 22, BUY
207, 60, 182, 26, BUY
204, 66, 209, 69, BUY
127, 71, 108, 79, BUY
116, 71, 104, 33, BUY
106, 70, 97, 78, BUY
68, 69, 63, 49, BUY
114, 64, 100, 68, BUY
98, 63, 105, 34, BUY
63, 61, 77, 40, BUY
109, 56, 104, 62, BUY
209, 55, 193, 62, BUY
131, 64, 99, 47, BUY
135, 65, 157, 43, BUY
103, 65, 116, 28, BUY
128, 63, 136, 73, BUY
125, 63, 173, 59, BUY
93, 63, 102, 22, BUY
207, 60, 182, 26, BUY
204, 66, 209, 69, BUY
127, 71, 108, 79, BUY
116, 71, 104, 33, BUY
106, 70, 97, 78, BUY
68, 69, 63, 49, BUY
114, 64, 100, 68, BUY
98, 63, 105, 34, BUY
63, 61, 77, 40, BUY
109, 56, 104, 62, BUY
209, 55, 193, 25, BUY
159, 61, 186, 114, BUY
252, 63, 216, 0, BUY
181, 72, 141, 255, BUY
196, 75, 147, 44, BUY
191, 80, 118, 61, BUY
97, 84, 91, 35, BUY
64, 82, 75, 19, BUY
74, 77, 111, 72, BUY
116, 74, 124, 39, BUY
89, 73, 67, 72, BUY
156, 70, 125, 71, BUY
132, 72, 125, 54, BUY
173, 72, 125, 17, BUY
181, 75, 125, 94, BUY
115, 79, 125, 59, BUY
81, 78, 125, 23, BUY
128, 75, 159, 81, BUY
162, 75, 119, 44, BUY
141, 77, 126, 47, BUY
174, 78, 178, 31, BUY
89, 81, 91, 77, BUY
132, 78, 149, 56, BUY
124, 79, 138, 36, BUY
70, 78, 85, 65, BUY
154, 74, 140, 65, BUY
181, 72, 141, 255, BUY
196, 75, 147, 44, BUY
191, 80, 118, 61, BUY
97, 84, 91, 35, BUY
64, 82, 75, 19, BUY
74, 77, 111, 72, BUY
116, 74, 124, 39, BUY
89, 73, 67, 72, BUY
156, 70, 125, 71, BUY
132, 72, 125, 54, BUY
173, 72, 125, 17, BUY
181, 75, 125, 94, BUY
115, 79, 125, 59, BUY
81, 78, 125, 23, BUY
128, 75, 159, 81, BUY
162, 75, 119, 44, BUY
141, 77, 126, 47, BUY
174, 78, 178, 31, BUY
89, 81, 91, 77, BUY
132, 78, 149, 56, BUY
124, 79, 138, 36, BUY
70, 78, 85, 65, BUY
154, 74, 140, 33, BUY
55, 76, 15, 20, BUY
165, 71, 154, 72, BUY
159, 74, 158, 108, BUY
152, 76, 89, 18, BUY
166, 77, 121, 60, BUY
156, 80, 172, 63, BUY
130, 82, 155, 56, BUY
65, 82, 87, 47, BUY
148, 77, 139, 53, BUY
53, 79, 93, 36, BUY
87, 74, 133, 66, BUY
205, 71, 215, 20, BUY
124, 76, 80, 90, BUY
141, 76, 119, 65, BUY
129, 77, 126, 54, BUY
86, 77, 93, 62, BUY
64, 74, 58, 11, BUY
66, 69, 36, 69, BUY
113, 65, 114, 36, BUY
98, 64, 66, 36, BUY
124, 79, 138, 36, BUY
70, 78, 85, 65, BUY
154, 74, 140, 33, BUY
55, 76, 15, 20, BUY
165, 71, 154, 72, BUY
159, 74, 158, 108, BUY
152, 76, 89, 18, BUY
166, 77, 121, 60, BUY
156, 80, 172, 63, BUY
130, 82, 155, 56, BUY
65, 82, 87, 47, BUY
148, 77, 139, 53, BUY
53, 79, 93, 36, BUY
87, 74, 133, 66, BUY
205, 71, 215, 20, BUY
124, 76, 80, 90, BUY
141, 76, 119, 65, BUY
129, 77, 126, 54, BUY
86, 77, 93, 62, BUY
64, 74, 58, 11, BUY
66, 69, 36, 69, BUY
113, 65, 114, 36, BUY
98, 64, 66, 71, BUY
96, 62, 115, 56, BUY
188, 59, 196, 36, BUY
104, 64, 61, 50, BUY
83, 62, 64, 58, BUY
132, 58, 137, 42, BUY
104, 59, 104, 39, BUY
77, 57, 116, 47, BUY
82, 53, 97, 53, BUY
76, 49, 31, 40, BUY
29, 45, 0, 36, HOLD
173, 37, 188, 47, HOLD
159, 41, 171, 124, HOLD
166, 43, 142, 31, HOLD
109, 46, 114, 51, BUY
132, 45, 143, 61, HOLD
145, 45, 134, 62, HOLD
107, 46, 112, 41, HOLD
90, 45, 110, 31, HOLD
108, 41, 145, 31, HOLD
121, 89, 131, 43, BUY
174, 88, 176, 26, BUY
205, 91, 196, 43, BUY
117, 96, 125, 25, BUY
92, 95, 125, 74, BUY
77, 93, 95, 39, BUY
116, 90, 124, 41, BUY
155, 89, 148, 96, BUY
121, 91, 135, 34, BUY
92, 90, 89, 29, BUY
47, 88, 53, 56, BUY
148, 82, 189, 30, BUY
180, 84, 197, 103, BUY
112, 87, 174, 47, BUY
188, 86, 176, 33, BUY
110, 90, 111, 91, BUY
150, 89, 135, 48, BUY
108, 90, 100, 66, BUY
84, 89, 112, 37, BUY
24, 86, 67, 4, BUY
0, 79, 32, 37, BUY
57, 70, 60, 93, BUY
157, 64, 168, 84, BUY
70, 66, 108, 24, BUY
126, 62, 153, 36, BUY
123, 62, 100, 78, BUY
255, 62, 255, 28, BUY
154, 71, 163, 104, BUY
114, 72, 119, 75, BUY
72, 71, 92, 32, BUY
36, 67, 65, 18, BUY
50, 60, 81, 74, BUY
150, 54, 135, 38, BUY
121, 56, 122, 59, BUY
199, 55, 120, 38, BUY
191, 61, 117, 69, BUY
102, 65, 159, 81, BUY
113, 63, 110, 72, BUY
141, 62, 167, 49, BUY
105, 63, 154, 25, BUY
169, 62, 169, 74, BUY
193, 65, 199, 74, BUY
24, 86, 67, 4, BUY
0, 79, 32, 37, BUY
57, 70, 60, 93, BUY
157, 64, 168, 84, BUY
70, 66, 108, 24, BUY
126, 62, 153, 36, BUY
123, 62, 100, 78, BUY
255, 62, 255, 28, BUY
154, 71, 163, 104, BUY
114, 72, 119, 75, BUY
72, 71, 92, 32, BUY
36, 67, 65, 18, BUY
50, 60, 81, 74, BUY
150, 54, 135, 38, BUY
121, 56, 122, 59, BUY
199, 55, 120, 38, BUY
191, 61, 117, 69, BUY
102, 65, 159, 81, BUY
113, 63, 110, 72, BUY
141, 62, 167, 49, BUY
105, 63, 154, 25, BUY
169, 62, 169, 74, BUY
193, 65, 199, 34, BUY
176, 69, 182, 52, BUY
88, 73, 62, 74, BUY
131, 70, 99, 47, BUY
135, 70, 157, 43, BUY
103, 70, 116, 28, BUY
128, 69, 136, 73, BUY
125, 69, 173, 59, BUY
93, 68, 102, 22, BUY
207, 66, 182, 26, BUY
204, 71, 209, 69, BUY
127, 77, 108, 79, BUY
116, 77, 104, 33, BUY
106, 76, 97, 78, BUY
68, 74, 63, 49, BUY
114, 70, 100, 68, BUY
98, 69, 105, 34, BUY
63, 67, 77, 40, BUY
109, 62, 104, 62, BUY
209, 60, 193, 62, BUY
131, 70, 99, 47, BUY
135, 70, 157, 43, BUY
103, 70, 116, 28, BUY
128, 69, 136, 73, BUY
125, 69, 173, 59, BUY
93, 68, 102, 22, BUY
207, 66, 182, 26, BUY
204, 71, 209, 69, BUY
127, 77, 108, 79, BUY
116, 77, 104, 33, BUY
106, 76, 97, 78, BUY
68, 74, 63, 49, BUY
114, 70, 100, 68, BUY
98, 69, 105, 34, BUY
63, 67, 77, 40, BUY
109, 62, 104, 62, BUY
