Chg, spotDist, metRelChg, volChg, target
137, 201, 141, 34, HOLD
112, 201, 154, 36, HOLD
32, 201, 96, 19, HOLD
161, 199, 165, 48, HOLD
127, 199, 144, 30, HOLD
176, 199, 158, 40, HOLD
39, 200, 107, 26, HOLD
117, 197, 105, 35, HOLD
101, 197, 91, 33, HOLD
111, 196, 131, 53, HOLD
53, 195, 86, 86, HOLD
0, 194, 58, 255, HOLD
105, 190, 182, 79, HOLD
146, 190, 187, 27, HOLD
108, 190, 109, 67, HOLD
113, 189, 152, 40, HOLD
117, 188, 120, 0, HOLD
178, 188, 167, 31, HOLD
104, 189, 78, 35, HOLD
121, 188, 146, 23, HOLD
79, 187, 110, 30, HOLD
183, 186, 158, 51, HOLD
145, 187, 165, 38, HOLD
93, 187, 150, 34, HOLD
93, 186, 156, 30, HOLD
93, 185, 136, 26, HOLD
173, 184, 124, 29, HOLD
211, 185, 156, 40, HOLD
183, 186, 155, 33, HOLD
90, 188, 121, 66, HOLD
85, 186, 165, 30, HOLD
169, 185, 135, 30, HOLD
79, 227, 145, 29, HOLD
106, 226, 135, 29, HOLD
105, 226, 99, 38, HOLD
142, 225, 163, 37, HOLD
90, 225, 126, 30, HOLD
75, 224, 148, 35, HOLD
54, 223, 111, 25, HOLD
100, 221, 106, 32, HOLD
0, 221, 111, 25, HOLD
181, 218, 132, 41, HOLD
134, 219, 151, 32, HOLD
233, 219, 186, 40, HOLD
95, 220, 117, 47, HOLD
113, 220, 174, 28, HOLD
75, 219, 192, 37, HOLD
159, 218, 255, 23, HOLD
158, 218, 199, 42, HOLD
192, 219, 179, 23, HOLD
134, 220, 206, 44, HOLD
123, 220, 158, 28, HOLD
121, 219, 113, 41, HOLD
164, 219, 96, 25, HOLD
172, 219, 163, 30, HOLD
160, 220, 172, 38, HOLD
103, 220, 168, 37, HOLD
107, 220, 198, 25, HOLD
152, 219, 224, 40, HOLD
246, 219, 197, 16, HOLD
172, 221, 174, 40, HOLD
90, 222, 0, 46, HOLD
109, 221, 22, 88, HOLD
178, 220, 239, 26, HOLD
146, 221, 155, 58, HOLD
41, 221, 91, 36, HOLD
46, 219, 135, 17, HOLD
28, 218, 44, 29, HOLD
176, 215, 143, 37, HOLD
181, 216, 156, 32, HOLD
162, 217, 159, 30, HOLD
158, 217, 128, 44, HOLD
91, 218, 127, 23, HOLD
120, 217, 156, 23, HOLD
123, 220, 158, 28, HOLD
121, 219, 113, 41, HOLD
164, 219, 96, 25, HOLD
172, 219, 163, 30, HOLD
160, 220, 172, 38, HOLD
103, 220, 168, 37, HOLD
107, 220, 198, 25, HOLD
152, 219, 224, 40, HOLD
246, 219, 197, 16, HOLD
172, 221, 174, 40, HOLD
90, 222, 0, 46, HOLD
109, 221, 22, 88, HOLD
178, 220, 239, 26, HOLD
146, 221, 155, 58, HOLD
41, 221, 91, 36, HOLD
46, 219, 135, 17, HOLD
28, 218, 44, 29, HOLD
176, 215, 143, 37, HOLD
181, 216, 156, 32, HOLD
162, 217, 159, 30, HOLD
158, 217, 128, 44, HOLD
91, 218, 127, 23, HOLD
120, 217, 156, 24, HOLD
77, 216, 107, 28, HOLD
86, 215, 153, 46, HOLD
127, 214, 163, 19, HOLD
203, 214, 127, 43, HOLD
178, 215, 137, 25, HOLD
91, 216, 94, 30, HOLD
104, 215, 116, 23, HOLD
160, 214, 164, 66, HOLD
184, 215, 204, 24, HOLD
130, 216, 132, 39, HOLD
70, 215, 117, 42, HOLD
107, 214, 169, 29, HOLD
147, 213, 156, 39, HOLD
165, 214, 107, 22, HOLD
65, 214, 100, 29, HOLD
181, 213, 77, 28, HOLD
152, 213, 90, 44, HOLD
233, 214, 131, 22, HOLD
255, 216, 129, 32, HOLD
96, 218, 125, 32, HOLD
86, 215, 153, 46, HOLD
127, 214, 163, 19, HOLD
203, 214, 127, 43, HOLD
178, 215, 137, 25, HOLD
91, 216, 94, 30, HOLD
104, 215, 116, 23, HOLD
160, 214, 164, 66, HOLD
184, 215, 204, 24, HOLD
130, 216, 132, 39, HOLD
70, 215, 117, 42, HOLD
107, 214, 169, 29, HOLD
147, 213, 156, 39, HOLD
165, 214, 107, 22, HOLD
65, 214, 100, 29, HOLD
181, 213, 77, 28, HOLD
152, 213, 90, 44, HOLD
233, 214, 131, 22, HOLD
255, 216, 129, 32, HOLD
96, 218, 125, 55, HOLD
105, 217, 165, 37, HOLD
153, 216, 217, 30, HOLD
88, 217, 121, 27, HOLD
247, 216, 223, 23, HOLD
214, 218, 142, 34, HOLD
50, 219, 142, 65, HOLD
157, 217, 142, 41, HOLD
65, 218, 142, 17, HOLD
65, 216, 142, 48, HOLD
69, 215, 142, 25, HOLD
132, 213, 167, 50, HOLD
185, 213, 121, 27, HOLD
127, 214, 116, 45, HOLD
129, 214, 117, 21, HOLD
109, 214, 146, 45, HOLD
127, 213, 149, 30, HOLD
70, 213, 110, 22, HOLD
40, 211, 118, 32, HOLD
156, 209, 131, 35, HOLD
182, 210, 178, 48, HOLD
200, 211, 160, 22, HOLD
163, 212, 144, 44, HOLD
178, 212, 102, 44, HOLD
153, 216, 217, 30, HOLD
88, 217, 121, 27, HOLD
247, 216, 223, 23, HOLD
214, 218, 142, 34, HOLD
50, 219, 142, 65, HOLD
157, 217, 142, 41, HOLD
65, 218, 142, 17, HOLD
65, 216, 142, 48, HOLD
69, 215, 142, 25, HOLD
132, 213, 167, 50, HOLD
185, 213, 121, 27, HOLD
127, 214, 116, 45, HOLD
129, 214, 117, 21, HOLD
109, 214, 146, 45, HOLD
127, 213, 149, 30, HOLD
70, 213, 110, 22, HOLD
40, 211, 118, 32, HOLD
156, 209, 131, 35, HOLD
182, 210, 178, 48, HOLD
200, 211, 160, 22, HOLD
163, 212, 144, 44, HOLD
178, 212, 102, 20, HOLD
149, 213, 91, 46, HOLD
157, 213, 158, 29, HOLD
132, 214, 162, 32, HOLD
70, 214, 149, 40, HOLD
186, 212, 160, 19, HOLD
80, 213, 178, 48, HOLD
87, 212, 171, 31, HOLD
84, 211, 74, 23, HOLD
210, 210, 158, 38, HOLD
118, 211, 102, 42, HOLD
137, 211, 141, 34, HOLD
112, 211, 154, 36, HOLD
32, 210, 96, 19, HOLD
161, 208, 165, 48, HOLD
127, 208, 144, 30, HOLD
176, 208, 158, 40, HOLD
39, 209, 107, 26, HOLD
117, 207, 105, 35, HOLD
101, 206, 91, 33, HOLD
111, 205, 131, 53, HOLD
53, 205, 86, 53, HOLD
157, 213, 158, 29, HOLD
132, 214, 162, 32, HOLD
70, 214, 149, 40, HOLD
186, 212, 160, 19, HOLD
80, 213, 178, 48, HOLD
87, 212, 171, 31, HOLD
84, 211, 74, 23, HOLD
210, 210, 158, 38, HOLD
118, 211, 102, 42, HOLD
137, 211, 141, 34, HOLD
112, 211, 154, 36, HOLD
32, 210, 96, 19, HOLD
161, 208, 165, 48, HOLD
127, 208, 144, 30, HOLD
176, 208, 158, 40, HOLD
39, 209, 107, 26, HOLD
117, 207, 105, 35, HOLD
101, 206, 91, 33, HOLD
111, 205, 131, 53, HOLD
53, 205, 86, 86, HOLD
0, 203, 58, 255, HOLD
105, 200, 182, 79, HOLD
146, 199, 187, 27, HOLD
108, 199, 109, 67, HOLD
113, 198, 152, 40, HOLD
117, 198, 120, 0, HOLD
178, 197, 167, 31, HOLD
104, 198, 78, 35, HOLD
121, 197, 146, 23, HOLD
79, 197, 110, 30, HOLD
183, 195, 158, 51, HOLD
145, 196, 165, 38, HOLD
93, 196, 150, 34, HOLD
93, 195, 156, 30, HOLD
93, 194, 136, 26, HOLD
173, 193, 124, 29, HOLD
211, 194, 156, 40, HOLD
183, 196, 155, 33, HOLD
90, 197, 121, 66, HOLD
85, 196, 165, 30, HOLD
169, 194, 135, 30, HOLD
79, 237, 145, 29, HOLD
106, 236, 135, 29, HOLD
105, 235, 99, 38, HOLD
142, 234, 163, 37, HOLD
90, 234, 126, 30, HOLD
75, 233, 148, 35, HOLD
54, 232, 111, 25, HOLD
100, 231, 106, 32, HOLD
0, 230, 111, 25, HOLD
181, 227, 132, 41, HOLD
134, 228, 151, 32, HOLD
233, 228, 186, 40, HOLD
95, 230, 117, 47, HOLD
113, 229, 174, 28, HOLD
75, 228, 192, 37, HOLD
159, 227, 255, 23, HOLD
158, 227, 199, 42, HOLD
192, 228, 179, 23, HOLD
134, 229, 206, 44, HOLD
123, 229, 158, 28, HOLD
121, 228, 113, 41, HOLD
164, 228, 96, 25, HOLD
172, 229, 163, 30, HOLD
160, 229, 172, 38, HOLD
103, 230, 168, 37, HOLD
107, 229, 198, 25, HOLD
152, 228, 224, 40, HOLD
246, 229, 197, 16, HOLD
172, 231, 174, 40, HOLD
90, 231, 0, 46, HOLD
109, 230, 22, 88, HOLD
178, 230, 239, 26, HOLD
146, 230, 155, 58, HOLD
41, 231, 91, 36, HOLD
46, 229, 135, 17, HOLD
28, 227, 44, 29, HOLD
176, 225, 143, 37, HOLD
181, 225, 156, 32, HOLD
162, 226, 159, 30, HOLD
158, 227, 128, 44, HOLD
91, 227, 127, 23, HOLD
120, 226, 156, 23, HOLD
123, 229, 158, 28, HOLD
121, 228, 113, 41, HOLD
164, 228, 96, 25, HOLD
172, 229, 163, 30, HOLD
160, 229, 172, 38, HOLD
103, 230, 168, 37, HOLD
107, 229, 198, 25, HOLD
152, 228, 224, 40, HOLD
246, 229, 197, 16, HOLD
172, 231, 174, 40, HOLD
90, 231, 0, 46, HOLD
109, 230, 22, 88, HOLD
178, 230, 239, 26, HOLD
146, 230, 155, 58, HOLD
41, 231, 91, 36, HOLD
46, 229, 135, 17, HOLD
28, 227, 44, 29, HOLD
176, 225, 143, 37, HOLD
181, 225, 156, 32, HOLD
162, 226, 159, 30, HOLD
158, 227, 128, 44, HOLD
91, 227, 127, 23, HOLD
120, 226, 156, 24, HOLD
77, 226, 107, 28, HOLD
86, 224, 153, 46, HOLD
127, 223, 163, 19, HOLD
203, 223, 127, 43, HOLD
178, 224, 137, 25, HOLD
91, 225, 94, 30, HOLD
104, 224, 116, 23, HOLD
160, 223, 164, 66, HOLD
184, 224, 204, 24, HOLD
130, 225, 132, 39, HOLD
70, 225, 117, 42, HOLD
107, 223, 169, 29, HOLD
147, 223, 156, 39, HOLD
165, 223, 107, 22, HOLD
65, 223, 100, 29, HOLD
181, 222, 77, 28, HOLD
152, 223, 90, 44, HOLD
233, 223, 131, 22, HOLD
255, 225, 129, 32, HOLD
96, 227, 125, 32, HOLD
86, 224, 153, 46, HOLD
127, 223, 163, 19, HOLD
203, 223, 127, 43, HOLD
178, 224, 137, 25, HOLD
91, 225, 94, 30, HOLD
104, 224, 116, 23, HOLD
160, 223, 164, 66, HOLD
184, 224, 204, 24, HOLD
130, 225, 132, 39, HOLD
70, 225, 117, 42, HOLD
107, 223, 169, 29, HOLD
147, 223, 156, 39, HOLD
165, 223, 107, 22, HOLD
65, 223, 100, 29, HOLD
181, 222, 77, 28, HOLD
152, 223, 90, 44, HOLD
233, 223, 131, 22, HOLD
255, 225, 129, 32, HOLD
96, 227, 125, 55, HOLD
105, 226, 165, 37, HOLD
153, 226, 217, 30, HOLD
88, 226, 121, 27, HOLD
247, 225, 223, 23, HOLD
214, 227, 142, 34, HOLD
50, 228, 142, 65, HOLD
157, 227, 142, 41, HOLD
65, 227, 142, 17, HOLD
65, 225, 142, 48, HOLD
69, 224, 142, 25, HOLD
132, 223, 167, 50, HOLD
185, 222, 121, 27, HOLD
127, 223, 116, 45, HOLD
129, 223, 117, 21, HOLD
109, 223, 146, 45, HOLD
127, 222, 149, 30, HOLD
70, 222, 110, 22, HOLD
40, 221, 118, 32, HOLD
156, 218, 131, 35, HOLD
182, 219, 178, 48, HOLD
200, 220, 160, 22, HOLD
163, 221, 144, 44, HOLD
178, 222, 102, 44, HOLD
153, 226, 217, 30, HOLD
88, 226, 121, 27, HOLD
247, 225, 223, 23, HOLD
214, 227, 142, 34, HOLD
50, 228, 142, 65, HOLD
157, 227, 142, 41, HOLD
65, 227, 142, 17, HOLD
65, 225, 142, 48, HOLD
69, 224, 142, 25, HOLD
132, 223, 167, 50, HOLD
185, 222, 121, 27, HOLD
127, 223, 116, 45, HOLD
129, 223, 117, 21, HOLD
109, 223, 146, 45, HOLD
127, 222, 149, 30, HOLD
70, 222, 110, 22, HOLD
40, 221, 118, 32, HOLD
156, 218, 131, 35, HOLD
182, 219, 178, 48, HOLD
200, 220, 160, 22, HOLD
163, 221, 144, 44, HOLD
178, 222, 102, 20, HOLD
149, 222, 91, 46, HOLD
157, 223, 158, 29, HOLD
132, 223, 162, 32, HOLD
70, 223, 149, 40, HOLD
186, 221, 160, 19, HOLD
80, 222, 178, 48, HOLD
87, 221, 171, 31, HOLD
84, 220, 74, 23, HOLD
210, 219, 158, 38, HOLD
118, 220, 102, 42, HOLD
137, 220, 141, 34, HOLD
112, 220, 154, 36, HOLD
32, 219, 96, 19, HOLD
161, 217, 165, 48, HOLD
127, 217, 144, 30, HOLD
176, 217, 158, 40, HOLD
39, 218, 107, 26, HOLD
117, 216, 105, 35, HOLD
101, 215, 91, 33, HOLD
111, 214, 131, 53, HOLD
53, 214, 86, 53, HOLD
157, 223, 158, 29, HOLD
132, 223, 162, 32, HOLD
70, 223, 149, 40, HOLD
186, 221, 160, 19, HOLD
80, 222, 178, 48, HOLD
87, 221, 171, 31, HOLD
84, 220, 74, 23, HOLD
210, 219, 158, 38, HOLD
118, 220, 102, 42, HOLD
137, 220, 141, 34, HOLD
112, 220, 154, 36, HOLD
32, 219, 96, 19, HOLD
161, 217, 165, 48, HOLD
127, 217, 144, 30, HOLD
176, 217, 158, 40, HOLD
39, 218, 107, 26, HOLD
117, 216, 105, 35, HOLD
101, 215, 91, 33, HOLD
111, 214, 131, 53, HOLD
53, 214, 86, 86, HOLD
0, 212, 58, 255, HOLD
105, 209, 182, 79, HOLD
146, 208, 187, 27, HOLD
108, 208, 109, 67, HOLD
113, 207, 152, 40, HOLD
117, 207, 120, 0, HOLD
178, 206, 167, 31, HOLD
104, 207, 78, 35, HOLD
121, 206, 146, 23, HOLD
79, 206, 110, 30, HOLD
183, 204, 158, 51, HOLD
145, 206, 165, 38, HOLD
93, 206, 150, 34, HOLD
93, 205, 156, 30, HOLD
93, 203, 136, 26, HOLD
173, 202, 124, 29, HOLD
211, 203, 156, 40, HOLD
183, 205, 155, 33, HOLD
90, 206, 121, 66, HOLD
85, 205, 165, 30, HOLD
169, 203, 135, 30, HOLD
79, 246, 145, 29, HOLD
106, 245, 135, 29, HOLD
105, 244, 99, 38, HOLD
142, 243, 163, 37, HOLD
90, 244, 126, 30, HOLD
75, 243, 148, 35, HOLD
54, 241, 111, 25, HOLD
100, 240, 106, 32, HOLD
0, 239, 111, 25, HOLD
181, 236, 132, 41, HOLD
134, 237, 151, 32, HOLD
233, 237, 186, 40, HOLD
95, 239, 117, 47, HOLD
113, 238, 174, 28, HOLD
75, 237, 192, 37, HOLD
159, 236, 255, 23, HOLD
158, 237, 199, 42, HOLD
192, 237, 179, 23, HOLD
134, 238, 206, 44, HOLD
123, 238, 158, 28, HOLD
121, 238, 113, 41, HOLD
164, 237, 96, 25, HOLD
172, 238, 163, 30, HOLD
160, 238, 172, 38, HOLD
103, 239, 168, 37, HOLD
107, 238, 198, 25, HOLD
152, 237, 224, 40, HOLD
246, 238, 197, 16, HOLD
172, 240, 174, 40, HOLD
90, 240, 0, 46, HOLD
109, 239, 22, 88, HOLD
178, 239, 239, 26, HOLD
146, 240, 155, 58, HOLD
41, 240, 91, 36, HOLD
46, 238, 135, 17, HOLD
28, 236, 44, 29, HOLD
176, 234, 143, 37, HOLD
181, 235, 156, 32, HOLD
162, 235, 159, 30, HOLD
158, 236, 128, 44, HOLD
91, 236, 127, 23, HOLD
120, 235, 156, 23, HOLD
123, 238, 158, 28, HOLD
121, 238, 113, 41, HOLD
164, 237, 96, 25, HOLD
172, 238, 163, 30, HOLD
160, 238, 172, 38, HOLD
103, 239, 168, 37, HOLD
107, 238, 198, 25, HOLD
152, 237, 224, 40, HOLD
246, 238, 197, 16, HOLD
172, 240, 174, 40, HOLD
90, 240, 0, 46, HOLD
109, 239, 22, 88, HOLD
178, 239, 239, 26, HOLD
146, 240, 155, 58, HOLD
41, 240, 91, 36, HOLD
46, 238, 135, 17, HOLD
28, 236, 44, 29, HOLD
176, 234, 143, 37, HOLD
181, 235, 156, 32, HOLD
162, 235, 159, 30, HOLD
158, 236, 128, 44, HOLD
91, 236, 127, 23, HOLD
120, 235, 156, 24, HOLD
77, 235, 107, 28, HOLD
86, 234, 153, 46, HOLD
127, 233, 163, 19, HOLD
203, 232, 127, 43, HOLD
178, 234, 137, 25, HOLD
91, 234, 94, 30, HOLD
104, 233, 116, 23, HOLD
160, 233, 164, 66, HOLD
184, 233, 204, 24, HOLD
130, 234, 132, 39, HOLD
70, 234, 117, 42, HOLD
107, 232, 169, 29, HOLD
147, 232, 156, 39, HOLD
165, 232, 107, 22, HOLD
65, 232, 100, 29, HOLD
181, 231, 77, 28, HOLD
152, 232, 90, 44, HOLD
233, 232, 131, 22, HOLD
255, 234, 129, 32, HOLD
96, 236, 125, 32, HOLD
86, 234, 153, 46, HOLD
127, 233, 163, 19, HOLD
203, 232, 127, 43, HOLD
178, 234, 137, 25, HOLD
91, 234, 94, 30, HOLD
104, 233, 116, 23, HOLD
160, 233, 164, 66, HOLD
184, 233, 204, 24, HOLD
130, 234, 132, 39, HOLD
70, 234, 117, 42, HOLD
107, 232, 169, 29, HOLD
147, 232, 156, 39, HOLD
165, 232, 107, 22, HOLD
65, 232, 100, 29, HOLD
181, 231, 77, 28, HOLD
152, 232, 90, 44, HOLD
233, 232, 131, 22, HOLD
255, 234, 129, 32, HOLD
96, 236, 125, 55, HOLD
105, 235, 165, 37, HOLD
153, 235, 217, 30, HOLD
88, 235, 121, 27, HOLD
247, 234, 223, 23, HOLD
214, 236, 142, 34, HOLD
50, 238, 142, 65, HOLD
157, 236, 142, 41, HOLD
65, 236, 142, 17, HOLD
65, 235, 142, 48, HOLD
69, 233, 142, 25, HOLD
132, 232, 167, 50, HOLD
185, 232, 121, 27, HOLD
127, 233, 116, 45, HOLD
129, 232, 117, 21, HOLD
109, 232, 146, 45, HOLD
127, 231, 149, 30, HOLD
70, 231, 110, 22, HOLD
40, 230, 118, 32, HOLD
156, 228, 131, 35, HOLD
182, 228, 178, 48, HOLD
200, 229, 160, 22, HOLD
163, 230, 144, 44, HOLD
178, 231, 102, 44, HOLD
153, 235, 217, 30, HOLD
88, 235, 121, 27, HOLD
247, 234, 223, 23, HOLD
214, 236, 142, 34, HOLD
50, 238, 142, 65, HOLD
157, 236, 142, 41, HOLD
65, 236, 142, 17, HOLD
65, 235, 142, 48, HOLD
69, 233, 142, 25, HOLD
132, 232, 167, 50, HOLD
185, 232, 121, 27, HOLD
127, 233, 116, 45, HOLD
129, 232, 117, 21, HOLD
109, 232, 146, 45, HOLD
127, 231, 149, 30, HOLD
70, 231, 110, 22, HOLD
40, 230, 118, 32, HOLD
156, 228, 131, 35, HOLD
182, 228, 178, 48, HOLD
200, 229, 160, 22, HOLD
163, 230, 144, 44, HOLD
178, 231, 102, 20, HOLD
149, 232, 91, 46, HOLD
157, 232, 158, 29, HOLD
132, 232, 162, 32, HOLD
70, 232, 149, 40, HOLD
186, 231, 160, 19, HOLD
80, 232, 178, 48, HOLD
87, 230, 171, 31, HOLD
84, 229, 74, 23, HOLD
210, 228, 158, 38, HOLD
118, 230, 102, 42, HOLD
137, 229, 141, 34, HOLD
112, 229, 154, 36, HOLD
32, 228, 96, 19, HOLD
161, 226, 165, 48, HOLD
127, 227, 144, 30, HOLD
176, 226, 158, 40, HOLD
39, 227, 107, 26, HOLD
117, 225, 105, 35, HOLD
101, 225, 91, 33, HOLD
111, 224, 131, 53, HOLD
53, 223, 86, 53, HOLD
157, 232, 158, 29, HOLD
132, 232, 162, 32, HOLD
70, 232, 149, 40, HOLD
186, 231, 160, 19, HOLD
80, 232, 178, 48, HOLD
87, 230, 171, 31, HOLD
84, 229, 74, 23, HOLD
210, 228, 158, 38, HOLD
118, 230, 102, 42, HOLD
137, 229, 141, 34, HOLD
112, 229, 154, 36, HOLD
32, 228, 96, 19, HOLD
161, 226, 165, 48, HOLD
127, 227, 144, 30, HOLD
176, 226, 158, 40, HOLD
39, 227, 107, 26, HOLD
117, 225, 105, 35, HOLD
101, 225, 91, 33, HOLD
111, 224, 131, 53, HOLD
53, 223, 86, 86, HOLD
0, 221, 58, 255, HOLD
105, 218, 182, 79, HOLD
146, 217, 187, 27, HOLD
108, 217, 109, 67, HOLD
113, 217, 152, 40, HOLD
117, 216, 120, 0, HOLD
178, 215, 167, 31, HOLD
104, 216, 78, 35, HOLD
121, 216, 146, 23, HOLD
79, 215, 110, 30, HOLD
183, 214, 158, 51, HOLD
145, 215, 165, 38, HOLD
93, 215, 150, 34, HOLD
93, 214, 156, 30, HOLD
93, 213, 136, 26, HOLD
173, 212, 124, 29, HOLD
211, 212, 156, 40, HOLD
183, 214, 155, 33, HOLD
90, 215, 121, 66, HOLD
85, 214, 165, 30, HOLD
169, 213, 135, 30, HOLD
79, 255, 145, 29, HOLD
106, 254, 135, 29, HOLD
105, 253, 99, 38, HOLD
142, 253, 163, 37, HOLD
90, 253, 126, 30, HOLD
75, 252, 148, 35, HOLD
54, 251, 111, 25, HOLD
100, 249, 106, 32, HOLD
0, 248, 111, 25, HOLD
181, 246, 132, 41, HOLD
134, 246, 151, 32, HOLD
233, 246, 186, 40, HOLD
95, 248, 117, 47, HOLD
113, 247, 174, 28, HOLD
75, 247, 192, 37, HOLD
159, 245, 255, 23, HOLD
158, 246, 199, 42, HOLD
192, 246, 179, 23, HOLD
134, 247, 206, 44, HOLD
123, 247, 158, 28, HOLD
121, 247, 113, 41, HOLD
164, 246, 96, 25, HOLD
172, 247, 163, 30, HOLD
160, 248, 172, 38, HOLD
103, 248, 168, 37, HOLD
107, 247, 198, 25, HOLD
152, 247, 224, 40, HOLD
246, 247, 197, 16, HOLD
172, 249, 174, 40, HOLD
90, 250, 0, 46, HOLD
109, 249, 22, 88, HOLD
178, 248, 239, 26, HOLD
146, 249, 155, 58, HOLD
41, 249, 91, 36, HOLD
46, 247, 135, 17, HOLD
28, 245, 44, 29, HOLD
176, 243, 143, 37, HOLD
181, 244, 156, 32, HOLD
162, 245, 159, 30, HOLD
158, 245, 128, 44, HOLD
91, 245, 127, 23, HOLD
120, 244, 156, 23, HOLD
123, 247, 158, 28, HOLD
121, 247, 113, 41, HOLD
164, 246, 96, 25, HOLD
172, 247, 163, 30, HOLD
160, 248, 172, 38, HOLD
103, 248, 168, 37, HOLD
107, 247, 198, 25, HOLD
152, 247, 224, 40, HOLD
246, 247, 197, 16, HOLD
172, 249, 174, 40, HOLD
90, 250, 0, 46, HOLD
109, 249, 22, 88, HOLD
178, 248, 239, 26, HOLD
146, 249, 155, 58, HOLD
41, 249, 91, 36, HOLD
46, 247, 135, 17, HOLD
28, 245, 44, 29, HOLD
176, 243, 143, 37, HOLD
181, 244, 156, 32, HOLD
162, 245, 159, 30, HOLD
158, 245, 128, 44, HOLD
91, 245, 127, 23, HOLD
120, 244, 156, 24, HOLD
77, 244, 107, 28, HOLD
86, 243, 153, 46, HOLD
127, 242, 163, 19, HOLD
203, 241, 127, 43, HOLD
178, 243, 137, 25, HOLD
91, 244, 94, 30, HOLD
104, 243, 116, 23, HOLD
160, 242, 164, 66, HOLD
184, 242, 204, 24, HOLD
130, 243, 132, 39, HOLD
70, 243, 117, 42, HOLD
107, 242, 169, 29, HOLD
147, 241, 156, 39, HOLD
165, 241, 107, 22, HOLD
65, 242, 100, 29, HOLD
181, 240, 77, 28, HOLD
152, 241, 90, 44, HOLD
233, 241, 131, 22, HOLD
255, 243, 129, 32, HOLD
96, 245, 125, 32, HOLD
86, 243, 153, 46, HOLD
127, 242, 163, 19, HOLD
203, 241, 127, 43, HOLD
178, 243, 137, 25, HOLD
91, 244, 94, 30, HOLD
104, 243, 116, 23, HOLD
160, 242, 164, 66, HOLD
184, 242, 204, 24, HOLD
130, 243, 132, 39, HOLD
70, 243, 117, 42, HOLD
107, 242, 169, 29, HOLD
147, 241, 156, 39, HOLD
165, 241, 107, 22, HOLD
65, 242, 100, 29, HOLD
181, 240, 77, 28, HOLD
152, 241, 90, 44, HOLD
233, 241, 131, 22, HOLD
255, 243, 129, 32, HOLD
96, 245, 125, 55, HOLD
105, 245, 165, 37, HOLD
153, 244, 217, 30, HOLD
88, 244, 121, 27, HOLD
247, 243, 223, 23, HOLD
214, 245, 142, 34, HOLD
50, 247, 142, 65, HOLD
157, 245, 142, 41, HOLD
65, 245, 142, 17, HOLD
65, 244, 142, 48, HOLD
69, 242, 142, 25, HOLD
132, 241, 167, 50, HOLD
185, 241, 121, 27, HOLD
127, 242, 116, 45, HOLD
129, 242, 117, 21, HOLD
109, 241, 146, 45, HOLD
127, 241, 149, 30, HOLD
70, 240, 110, 22, HOLD
40, 239, 118, 32, HOLD
156, 237, 131, 35, HOLD
182, 237, 178, 48, HOLD
200, 238, 160, 22, HOLD
163, 239, 144, 44, HOLD
178, 240, 102, 44, HOLD
153, 244, 217, 30, HOLD
88, 244, 121, 27, HOLD
247, 243, 223, 23, HOLD
214, 245, 142, 34, HOLD
50, 247, 142, 65, HOLD
157, 245, 142, 41, HOLD
65, 245, 142, 17, HOLD
65, 244, 142, 48, HOLD
69, 242, 142, 25, HOLD
132, 241, 167, 50, HOLD
185, 241, 121, 27, HOLD
127, 242, 116, 45, HOLD
129, 242, 117, 21, HOLD
109, 241, 146, 45, HOLD
127, 241, 149, 30, HOLD
70, 240, 110, 22, HOLD
40, 239, 118, 32, HOLD
156, 237, 131, 35, HOLD
182, 237, 178, 48, HOLD
200, 238, 160, 22, HOLD
163, 239, 144, 44, HOLD
178, 240, 102, 20, HOLD
149, 241, 91, 46, HOLD
157, 241, 158, 29, HOLD
132, 241, 162, 32, HOLD
70, 241, 149, 40, HOLD
186, 240, 160, 19, HOLD
80, 241, 178, 48, HOLD
87, 239, 171, 31, HOLD
84, 238, 74, 23, HOLD
210, 237, 158, 38, HOLD
118, 239, 102, 42, HOLD
137, 238, 141, 34, HOLD
112, 238, 154, 36, HOLD
32, 238, 96, 19, HOLD
161, 235, 165, 48, HOLD
127, 236, 144, 30, HOLD
176, 236, 158, 40, HOLD
39, 236, 107, 26, HOLD
117, 234, 105, 35, HOLD
101, 234, 91, 33, HOLD
111, 233, 131, 53, HOLD
53, 232, 86, 53, HOLD
157, 241, 158, 29, HOLD
132, 241, 162, 32, HOLD
70, 241, 149, 40, HOLD
186, 240, 160, 19, HOLD
80, 241, 178, 48, HOLD
87, 239, 171, 31, HOLD
84, 238, 74, 23, HOLD
210, 237, 158, 38, HOLD
118, 239, 102, 42, HOLD
137, 238, 141, 34, HOLD
112, 238, 154, 36, HOLD
32, 238, 96, 19, HOLD
161, 235, 165, 48, HOLD
127, 236, 144, 30, HOLD
176, 236, 158, 40, HOLD
39, 236, 107, 26, HOLD
117, 234, 105, 35, HOLD
101, 234, 91, 33, HOLD
111, 233, 131, 53, HOLD
53, 232, 86, 86, HOLD
0, 230, 58, 255, HOLD
105, 227, 182, 79, HOLD
146, 226, 187, 27, HOLD
108, 226, 109, 67, HOLD
113, 226, 152, 40, HOLD
117, 225, 120, 0, HOLD
178, 225, 167, 31, HOLD
104, 226, 78, 35, HOLD
121, 225, 146, 23, HOLD
79, 224, 110, 30, HOLD
183, 223, 158, 51, HOLD
145, 224, 165, 38, HOLD
93, 224, 150, 34, HOLD
93, 223, 156, 30, HOLD
93, 222, 136, 26, HOLD
173, 221, 124, 29, HOLD
211, 222, 156, 40, HOLD
183, 223, 155, 33, HOLD
