Chg, spotDist, metRelChg, volChg, target
141, 29, 145, 19, HOLD
137, 28, 142, 15, HOLD
150, 27, 125, 15, HOLD
161, 31, 147, 17, HOLD
141, 31, 126, 14, HOLD
148, 30, 132, 32, HOLD
163, 29, 137, 37, HOLD
174, 29, 159, 13, HOLD
175, 30, 155, 57, HOLD
156, 31, 152, 12, HOLD
149, 30, 153, 18, HOLD
152, 30, 150, 7, HOLD
171, 30, 151, 28, HOLD
148, 30, 130, 69, HOLD
159, 30, 142, 21, HOLD
165, 30, 133, 18, HOLD
156, 30, 144, 23, HOLD
159, 30, 128, 38, HOLD
154, 29, 126, 18, HOLD
141, 29, 145, 19, HOLD
137, 28, 142, 15, HOLD
150, 27, 125, 26, HOLD
160, 27, 144, 29, HOLD
148, 27, 140, 14, HOLD
154, 26, 144, 16, HOLD
132, 26, 120, 7, HOLD
104, 25, 90, 14, HOLD
175, 22, 155, 34, HOLD
135, 23, 128, 4, HOLD
215, 22, 187, 70, HOLD
154, 24, 145, 25, HOLD
161, 24, 143, 27, HOLD
182, 24, 163, 19, HOLD
144, 25, 149, 27, HOLD
160, 24, 168, 30, HOLD
157, 24, 153, 22, HOLD
157, 24, 121, 5, HOLD
165, 24, 138, 48, HOLD
142, 24, 128, 152, HOLD
150, 23, 105, 4, HOLD
133, 23, 139, 18, HOLD
175, 21, 139, 11, HOLD
167, 22, 139, 11, HOLD
160, 27, 144, 29, HOLD
148, 27, 140, 14, HOLD
154, 26, 144, 16, HOLD
132, 26, 120, 7, HOLD
104, 25, 90, 14, HOLD
175, 22, 155, 34, HOLD
135, 23, 128, 4, HOLD
215, 22, 187, 70, HOLD
154, 24, 145, 25, HOLD
161, 24, 143, 27, HOLD
182, 24, 163, 19, HOLD
144, 25, 149, 27, HOLD
160, 24, 168, 30, HOLD
157, 24, 153, 22, HOLD
157, 24, 121, 5, HOLD
165, 24, 138, 48, HOLD
142, 24, 128, 152, HOLD
150, 23, 105, 4, HOLD
133, 23, 139, 18, HOLD
175, 21, 139, 11, HOLD
167, 22, 139, 17, HOLD
147, 22, 139, 7, HOLD
158, 22, 139, 29, HOLD
160, 22, 139, 25, HOLD
190, 22, 180, 20, HOLD
178, 23, 180, 27, HOLD
151, 24, 127, 36, HOLD
149, 23, 101, 15, HOLD
151, 23, 134, 42, HOLD
168, 22, 154, 16, HOLD
165, 23, 150, 32, HOLD
150, 23, 143, 10, HOLD
149, 22, 136, 31, HOLD
139, 22, 150, 5, HOLD
137, 21, 177, 36, HOLD
148, 20, 114, 13, HOLD
127, 19, 101, 16, HOLD
104, 18, 70, 11, HOLD
202, 15, 153, 23, HOLD
169, 17, 137, 23, HOLD
175, 21, 139, 11, HOLD
167, 22, 139, 17, HOLD
147, 22, 139, 7, HOLD
158, 22, 139, 29, HOLD
160, 22, 139, 25, HOLD
190, 22, 180, 20, HOLD
178, 23, 180, 27, HOLD
151, 24, 127, 36, HOLD
149, 23, 101, 15, HOLD
151, 23, 134, 42, HOLD
168, 22, 154, 16, HOLD
165, 23, 150, 32, HOLD
150, 23, 143, 10, HOLD
149, 22, 136, 31, HOLD
139, 22, 150, 5, HOLD
137, 21, 177, 36, HOLD
148, 20, 114, 13, HOLD
127, 19, 101, 16, HOLD
104, 18, 70, 11, HOLD
202, 15, 153, 23, HOLD
169, 17, 137, 33, HOLD
148, 17, 126, 19, HOLD
231, 17, 127, 14, HOLD
183, 20, 125, 50, HOLD
121, 21, 106, 21, HOLD
119, 19, 103, 43, HOLD
141, 17, 119, 18, HOLD
141, 16, 129, 4, HOLD
139, 15, 74, 36, HOLD
193, 14, 169, 34, HOLD
175, 16, 124, 21, HOLD
238, 16, 32, 10, HOLD
255, 20, 121, 26, HOLD
228, 24, 0, 20, HOLD
166, 27, 69, 37, HOLD
160, 27, 55, 23, HOLD
212, 27, 108, 37, HOLD
142, 30, 175, 255, HOLD
90, 29, 48, 1, HOLD
0, 26, 138, 5, HOLD
122, 18, 255, 48, HOLD
175, 16, 192, 14, HOLD
159, 17, 139, 14, HOLD
231, 17, 127, 14, HOLD
183, 20, 125, 50, HOLD
121, 21, 106, 21, HOLD
119, 19, 103, 43, HOLD
141, 17, 119, 18, HOLD
141, 16, 129, 4, HOLD
139, 15, 74, 36, HOLD
193, 14, 169, 34, HOLD
175, 16, 124, 21, HOLD
238, 16, 32, 10, HOLD
255, 20, 121, 26, HOLD
228, 24, 0, 20, HOLD
166, 27, 69, 37, HOLD
160, 27, 55, 23, HOLD
212, 27, 108, 37, HOLD
142, 30, 175, 255, HOLD
90, 29, 48, 1, HOLD
0, 26, 138, 5, HOLD
122, 18, 255, 48, HOLD
175, 16, 192, 14, HOLD
159, 17, 139, 19, HOLD
149, 17, 95, 23, HOLD
220, 16, 227, 17, HOLD
199, 19, 137, 24, HOLD
117, 21, 93, 22, HOLD
131, 19, 121, 32, HOLD
99, 18, 93, 11, HOLD
113, 15, 139, 20, HOLD
199, 12, 158, 47, HOLD
110, 14, 105, 6, HOLD
110, 12, 122, 34, HOLD
131, 9, 167, 10, HOLD
195, 8, 173, 34, HOLD
161, 9, 127, 19, HOLD
208, 9, 193, 19, HOLD
181, 12, 157, 31, HOLD
176, 13, 44, 13, HOLD
119, 13, 91, 34, HOLD
117, 11, 158, 21, HOLD
168, 9, 143, 27, HOLD
176, 10, 154, 32, HOLD
184, 10, 147, 32, HOLD
179, 30, 145, 26, HOLD
161, 31, 146, 15, HOLD
134, 31, 121, 19, HOLD
150, 30, 135, 23, HOLD
161, 29, 147, 42, HOLD
188, 29, 150, 0, HOLD
172, 30, 140, 58, HOLD
183, 31, 155, 1, HOLD
183, 32, 132, 43, BUY
174, 33, 115, 40, BUY
169, 33, 126, 11, BUY
145, 34, 125, 32, BUY
149, 33, 135, 27, BUY
163, 32, 142, 34, BUY
164, 32, 144, 13, BUY
152, 33, 153, 26, BUY
157, 32, 152, 16, BUY
154, 32, 135, 178, BUY
164, 32, 134, 21, HOLD
178, 32, 158, 8, HOLD
163, 33, 149, 0, BUY
159, 33, 143, 31, BUY
157, 33, 132, 17, BUY
161, 33, 147, 17, BUY
141, 33, 126, 14, BUY
148, 32, 132, 32, BUY
163, 31, 137, 37, HOLD
174, 31, 159, 13, HOLD
175, 32, 155, 57, BUY
156, 33, 152, 12, BUY
149, 32, 153, 18, BUY
152, 32, 150, 7, HOLD
171, 32, 151, 28, HOLD
148, 32, 130, 69, BUY
159, 31, 142, 21, HOLD
165, 31, 133, 18, HOLD
156, 32, 144, 23, HOLD
159, 31, 128, 38, HOLD
154, 31, 126, 18, HOLD
141, 31, 145, 19, HOLD
137, 30, 142, 15, HOLD
150, 29, 125, 15, HOLD
161, 33, 147, 17, BUY
141, 33, 126, 14, BUY
148, 32, 132, 32, BUY
163, 31, 137, 37, HOLD
174, 31, 159, 13, HOLD
175, 32, 155, 57, BUY
156, 33, 152, 12, BUY
149, 32, 153, 18, BUY
152, 32, 150, 7, HOLD
171, 32, 151, 28, HOLD
148, 32, 130, 69, BUY
159, 31, 142, 21, HOLD
165, 31, 133, 18, HOLD
156, 32, 144, 23, HOLD
159, 31, 128, 38, HOLD
154, 31, 126, 18, HOLD
141, 31, 145, 19, HOLD
137, 30, 142, 15, HOLD
150, 29, 125, 26, HOLD
160, 29, 144, 29, HOLD
148, 29, 140, 14, HOLD
154, 28, 144, 16, HOLD
132, 28, 120, 7, HOLD
104, 27, 90, 14, HOLD
175, 24, 155, 34, HOLD
135, 25, 128, 4, HOLD
215, 24, 187, 70, HOLD
154, 26, 145, 25, HOLD
161, 26, 143, 27, HOLD
182, 26, 163, 19, HOLD
144, 27, 149, 27, HOLD
160, 26, 168, 30, HOLD
157, 26, 153, 22, HOLD
157, 26, 121, 5, HOLD
165, 26, 138, 48, HOLD
142, 26, 128, 152, HOLD
150, 25, 105, 4, HOLD
133, 25, 139, 18, HOLD
175, 23, 139, 11, HOLD
167, 24, 139, 11, HOLD
160, 29, 144, 29, HOLD
148, 29, 140, 14, HOLD
154, 28, 144, 16, HOLD
132, 28, 120, 7, HOLD
104, 27, 90, 14, HOLD
175, 24, 155, 34, HOLD
135, 25, 128, 4, HOLD
215, 24, 187, 70, HOLD
154, 26, 145, 25, HOLD
161, 26, 143, 27, HOLD
182, 26, 163, 19, HOLD
144, 27, 149, 27, HOLD
160, 26, 168, 30, HOLD
157, 26, 153, 22, HOLD
157, 26, 121, 5, HOLD
165, 26, 138, 48, HOLD
142, 26, 128, 152, HOLD
150, 25, 105, 4, HOLD
133, 25, 139, 18, HOLD
175, 23, 139, 11, HOLD
167, 24, 139, 17, HOLD
147, 24, 139, 7, HOLD
158, 24, 139, 29, HOLD
160, 23, 139, 25, HOLD
190, 23, 180, 20, HOLD
178, 25, 180, 27, HOLD
151, 26, 127, 36, HOLD
149, 25, 101, 15, HOLD
151, 25, 134, 42, HOLD
168, 24, 154, 16, HOLD
165, 25, 150, 32, HOLD
150, 25, 143, 10, HOLD
149, 24, 136, 31, HOLD
139, 24, 150, 5, HOLD
137, 23, 177, 36, HOLD
148, 22, 114, 13, HOLD
127, 21, 101, 16, HOLD
104, 20, 70, 11, HOLD
202, 17, 153, 23, HOLD
169, 19, 137, 23, HOLD
175, 23, 139, 11, HOLD
167, 24, 139, 17, HOLD
147, 24, 139, 7, HOLD
158, 24, 139, 29, HOLD
160, 23, 139, 25, HOLD
190, 23, 180, 20, HOLD
178, 25, 180, 27, HOLD
151, 26, 127, 36, HOLD
149, 25, 101, 15, HOLD
151, 25, 134, 42, HOLD
168, 24, 154, 16, HOLD
165, 25, 150, 32, HOLD
150, 25, 143, 10, HOLD
149, 24, 136, 31, HOLD
139, 24, 150, 5, HOLD
137, 23, 177, 36, HOLD
148, 22, 114, 13, HOLD
127, 21, 101, 16, HOLD
104, 20, 70, 11, HOLD
202, 17, 153, 23, HOLD
169, 19, 137, 33, HOLD
148, 19, 126, 19, HOLD
231, 19, 127, 14, HOLD
183, 22, 125, 50, HOLD
121, 23, 106, 21, HOLD
119, 21, 103, 43, HOLD
141, 19, 119, 18, HOLD
141, 18, 129, 4, HOLD
139, 17, 74, 36, HOLD
193, 16, 169, 34, HOLD
175, 18, 124, 21, HOLD
238, 18, 32, 10, HOLD
255, 22, 121, 26, HOLD
228, 26, 0, 20, HOLD
166, 29, 69, 37, BUY
160, 29, 55, 23, BUY
212, 29, 108, 37, HOLD
142, 31, 175, 255, BUY
90, 31, 48, 1, BUY
0, 28, 138, 5, HOLD
122, 20, 255, 48, HOLD
175, 18, 192, 14, HOLD
159, 19, 139, 14, HOLD
231, 19, 127, 14, HOLD
183, 22, 125, 50, HOLD
121, 23, 106, 21, HOLD
119, 21, 103, 43, HOLD
141, 19, 119, 18, HOLD
141, 18, 129, 4, HOLD
139, 17, 74, 36, HOLD
193, 16, 169, 34, HOLD
175, 18, 124, 21, HOLD
238, 18, 32, 10, HOLD
255, 22, 121, 26, HOLD
228, 26, 0, 20, HOLD
166, 29, 69, 37, BUY
160, 29, 55, 23, BUY
212, 29, 108, 37, HOLD
142, 31, 175, 255, BUY
90, 31, 48, 1, BUY
0, 28, 138, 5, HOLD
122, 20, 255, 48, HOLD
175, 18, 192, 14, HOLD
159, 19, 139, 19, HOLD
149, 19, 95, 23, HOLD
220, 18, 227, 17, HOLD
199, 21, 137, 24, HOLD
117, 23, 93, 22, HOLD
131, 21, 121, 32, HOLD
99, 19, 93, 11, HOLD
113, 16, 139, 20, HOLD
199, 14, 158, 47, HOLD
110, 16, 105, 6, HOLD
110, 14, 122, 34, HOLD
131, 11, 167, 10, HOLD
195, 10, 173, 34, HOLD
161, 11, 127, 19, HOLD
208, 11, 193, 19, HOLD
181, 14, 157, 31, HOLD
176, 15, 44, 13, HOLD
119, 15, 91, 34, HOLD
117, 13, 158, 21, HOLD
168, 11, 143, 27, HOLD
176, 11, 154, 32, HOLD
184, 12, 147, 32, HOLD
179, 32, 145, 26, BUY
161, 33, 146, 15, BUY
134, 33, 121, 19, BUY
150, 31, 135, 23, BUY
161, 31, 147, 42, HOLD
188, 31, 150, 0, HOLD
172, 32, 140, 58, BUY
183, 33, 155, 1, BUY
183, 34, 132, 43, BUY
174, 35, 115, 40, BUY
169, 35, 126, 11, BUY
145, 35, 125, 32, BUY
149, 35, 135, 27, BUY
163, 34, 142, 34, BUY
164, 34, 144, 13, BUY
152, 35, 153, 26, BUY
157, 34, 152, 16, BUY
154, 34, 135, 178, BUY
164, 34, 134, 21, BUY
178, 34, 158, 8, BUY
163, 35, 149, 0, BUY
159, 35, 143, 31, BUY
157, 35, 132, 17, BUY
161, 35, 147, 17, BUY
141, 35, 126, 14, BUY
148, 34, 132, 32, BUY
163, 33, 137, 37, BUY
174, 33, 159, 13, BUY
175, 34, 155, 57, BUY
156, 34, 152, 12, BUY
149, 34, 153, 18, BUY
152, 34, 150, 7, BUY
171, 33, 151, 28, BUY
148, 34, 130, 69, BUY
159, 33, 142, 21, BUY
165, 33, 133, 18, BUY
156, 34, 144, 23, BUY
159, 33, 128, 38, BUY
154, 33, 126, 18, BUY
141, 33, 145, 19, BUY
137, 32, 142, 15, BUY
150, 31, 125, 15, HOLD
161, 35, 147, 17, BUY
141, 35, 126, 14, BUY
148, 34, 132, 32, BUY
163, 33, 137, 37, BUY
174, 33, 159, 13, BUY
175, 34, 155, 57, BUY
156, 34, 152, 12, BUY
149, 34, 153, 18, BUY
152, 34, 150, 7, BUY
171, 33, 151, 28, BUY
148, 34, 130, 69, BUY
159, 33, 142, 21, BUY
165, 33, 133, 18, BUY
156, 34, 144, 23, BUY
159, 33, 128, 38, BUY
154, 33, 126, 18, BUY
141, 33, 145, 19, BUY
137, 32, 142, 15, BUY
150, 31, 125, 26, HOLD
160, 31, 144, 29, HOLD
148, 31, 140, 14, HOLD
154, 30, 144, 16, HOLD
132, 30, 120, 7, HOLD
104, 29, 90, 14, HOLD
175, 26, 155, 34, HOLD
135, 27, 128, 4, HOLD
215, 26, 187, 70, HOLD
154, 28, 145, 25, HOLD
161, 28, 143, 27, HOLD
182, 28, 163, 19, HOLD
144, 29, 149, 27, HOLD
160, 28, 168, 30, HOLD
157, 28, 153, 22, HOLD
157, 28, 121, 5, HOLD
165, 28, 138, 48, HOLD
142, 28, 128, 152, HOLD
150, 27, 105, 4, HOLD
133, 26, 139, 18, HOLD
175, 25, 139, 11, HOLD
167, 26, 139, 11, HOLD
160, 31, 144, 29, HOLD
148, 31, 140, 14, HOLD
154, 30, 144, 16, HOLD
132, 30, 120, 7, HOLD
104, 29, 90, 14, HOLD
175, 26, 155, 34, HOLD
135, 27, 128, 4, HOLD
215, 26, 187, 70, HOLD
154, 28, 145, 25, HOLD
161, 28, 143, 27, HOLD
182, 28, 163, 19, HOLD
144, 29, 149, 27, HOLD
160, 28, 168, 30, HOLD
157, 28, 153, 22, HOLD
157, 28, 121, 5, HOLD
165, 28, 138, 48, HOLD
142, 28, 128, 152, HOLD
150, 27, 105, 4, HOLD
133, 26, 139, 18, HOLD
175, 25, 139, 11, HOLD
167, 26, 139, 17, HOLD
147, 26, 139, 7, HOLD
158, 26, 139, 29, HOLD
160, 25, 139, 25, HOLD
190, 25, 180, 20, HOLD
178, 27, 180, 27, HOLD
151, 27, 127, 36, HOLD
149, 27, 101, 15, HOLD
151, 27, 134, 42, HOLD
168, 26, 154, 16, HOLD
165, 26, 150, 32, HOLD
150, 27, 143, 10, HOLD
149, 26, 136, 31, HOLD
139, 26, 150, 5, HOLD
137, 25, 177, 36, HOLD
148, 24, 114, 13, HOLD
127, 23, 101, 16, HOLD
104, 21, 70, 11, HOLD
202, 19, 153, 23, HOLD
169, 21, 137, 23, HOLD
175, 25, 139, 11, HOLD
167, 26, 139, 17, HOLD
147, 26, 139, 7, HOLD
158, 26, 139, 29, HOLD
160, 25, 139, 25, HOLD
190, 25, 180, 20, HOLD
178, 27, 180, 27, HOLD
151, 27, 127, 36, HOLD
149, 27, 101, 15, HOLD
151, 27, 134, 42, HOLD
168, 26, 154, 16, HOLD
165, 26, 150, 32, HOLD
150, 27, 143, 10, HOLD
149, 26, 136, 31, HOLD
139, 26, 150, 5, HOLD
137, 25, 177, 36, HOLD
148, 24, 114, 13, HOLD
127, 23, 101, 16, HOLD
104, 21, 70, 11, HOLD
202, 19, 153, 23, HOLD
169, 21, 137, 33, HOLD
148, 21, 126, 19, HOLD
231, 20, 127, 14, HOLD
183, 24, 125, 50, HOLD
121, 25, 106, 21, HOLD
119, 23, 103, 43, HOLD
141, 21, 119, 18, HOLD
141, 20, 129, 4, HOLD
139, 19, 74, 36, HOLD
193, 18, 169, 34, HOLD
175, 20, 124, 21, HOLD
238, 20, 32, 10, HOLD
255, 24, 121, 26, HOLD
228, 28, 0, 20, HOLD
166, 31, 69, 37, BUY
160, 31, 55, 23, BUY
212, 31, 108, 37, BUY
142, 33, 175, 255, BUY
90, 33, 48, 1, BUY
0, 29, 138, 5, BUY
122, 22, 255, 48, HOLD
175, 20, 192, 14, HOLD
159, 21, 139, 14, HOLD
231, 20, 127, 14, HOLD
183, 24, 125, 50, HOLD
121, 25, 106, 21, HOLD
119, 23, 103, 43, HOLD
141, 21, 119, 18, HOLD
141, 20, 129, 4, HOLD
139, 19, 74, 36, HOLD
193, 18, 169, 34, HOLD
175, 20, 124, 21, HOLD
238, 20, 32, 10, HOLD
255, 24, 121, 26, HOLD
228, 28, 0, 20, HOLD
166, 31, 69, 37, BUY
160, 31, 55, 23, BUY
212, 31, 108, 37, BUY
142, 33, 175, 255, BUY
90, 33, 48, 1, BUY
0, 29, 138, 5, BUY
122, 22, 255, 48, HOLD
175, 20, 192, 14, HOLD
159, 21, 139, 19, HOLD
149, 21, 95, 23, HOLD
220, 20, 227, 17, HOLD
199, 23, 137, 24, HOLD
117, 25, 93, 22, HOLD
131, 23, 121, 32, HOLD
99, 21, 93, 11, HOLD
113, 18, 139, 20, HOLD
199, 16, 158, 47, HOLD
110, 18, 105, 6, HOLD
110, 15, 122, 34, HOLD
131, 13, 167, 10, HOLD
195, 11, 173, 34, HOLD
161, 13, 127, 19, HOLD
208, 13, 193, 19, HOLD
181, 15, 157, 31, HOLD
176, 17, 44, 13, HOLD
119, 17, 91, 34, HOLD
117, 15, 158, 21, HOLD
168, 13, 143, 27, HOLD
176, 13, 154, 32, HOLD
184, 14, 147, 32, HOLD
179, 34, 145, 26, BUY
161, 34, 146, 15, BUY
134, 34, 121, 19, BUY
150, 33, 135, 23, BUY
161, 33, 147, 42, BUY
188, 33, 150, 0, BUY
172, 34, 140, 58, BUY
183, 35, 155, 1, BUY
183, 36, 132, 43, BUY
174, 36, 115, 40, BUY
169, 37, 126, 11, BUY
145, 37, 125, 32, BUY
149, 37, 135, 27, BUY
163, 36, 142, 34, BUY
164, 36, 144, 13, BUY
152, 36, 153, 26, BUY
157, 36, 152, 16, BUY
154, 36, 135, 178, BUY
164, 36, 134, 21, BUY
178, 36, 158, 8, BUY
163, 37, 149, 0, BUY
159, 37, 143, 31, BUY
157, 37, 132, 17, BUY
161, 36, 147, 17, BUY
141, 36, 126, 14, BUY
148, 36, 132, 32, BUY
163, 35, 137, 37, BUY
174, 35, 159, 13, BUY
175, 36, 155, 57, BUY
156, 36, 152, 12, BUY
149, 36, 153, 18, BUY
152, 36, 150, 7, BUY
171, 35, 151, 28, BUY
148, 36, 130, 69, BUY
159, 35, 142, 21, BUY
165, 35, 133, 18, BUY
156, 35, 144, 23, BUY
159, 35, 128, 38, BUY
154, 35, 126, 18, BUY
141, 35, 145, 19, BUY
137, 34, 142, 15, BUY
150, 33, 125, 15, BUY
161, 36, 147, 17, BUY
141, 36, 126, 14, BUY
148, 36, 132, 32, BUY
163, 35, 137, 37, BUY
174, 35, 159, 13, BUY
175, 36, 155, 57, BUY
156, 36, 152, 12, BUY
149, 36, 153, 18, BUY
152, 36, 150, 7, BUY
171, 35, 151, 28, BUY
148, 36, 130, 69, BUY
159, 35, 142, 21, BUY
165, 35, 133, 18, BUY
156, 35, 144, 23, BUY
159, 35, 128, 38, BUY
154, 35, 126, 18, BUY
141, 35, 145, 19, BUY
137, 34, 142, 15, BUY
150, 33, 125, 26, BUY
160, 33, 144, 29, BUY
148, 33, 140, 14, BUY
154, 32, 144, 16, BUY
132, 32, 120, 7, BUY
104, 31, 90, 14, BUY
175, 28, 155, 34, HOLD
135, 29, 128, 4, HOLD
215, 27, 187, 70, HOLD
154, 30, 145, 25, HOLD
161, 30, 143, 27, HOLD
182, 30, 163, 19, HOLD
144, 31, 149, 27, HOLD
160, 30, 168, 30, HOLD
157, 30, 153, 22, HOLD
157, 30, 121, 5, HOLD
165, 29, 138, 48, HOLD
142, 30, 128, 152, HOLD
150, 29, 105, 4, HOLD
133, 28, 139, 18, HOLD
175, 27, 139, 11, HOLD
167, 28, 139, 11, HOLD
160, 33, 144, 29, BUY
148, 33, 140, 14, BUY
154, 32, 144, 16, BUY
132, 32, 120, 7, BUY
104, 31, 90, 14, BUY
175, 28, 155, 34, HOLD
135, 29, 128, 4, HOLD
215, 27, 187, 70, HOLD
154, 30, 145, 25, HOLD
161, 30, 143, 27, HOLD
182, 30, 163, 19, HOLD
144, 31, 149, 27, HOLD
160, 30, 168, 30, HOLD
157, 30, 153, 22, HOLD
157, 30, 121, 5, HOLD
165, 29, 138, 48, HOLD
142, 30, 128, 152, HOLD
150, 29, 105, 4, HOLD
133, 28, 139, 18, HOLD
175, 27, 139, 11, HOLD
167, 28, 139, 17, HOLD
147, 28, 139, 7, HOLD
158, 27, 139, 29, HOLD
160, 27, 139, 25, HOLD
190, 27, 180, 20, HOLD
178, 29, 180, 27, HOLD
151, 29, 127, 36, HOLD
149, 29, 101, 15, HOLD
151, 28, 134, 42, HOLD
168, 28, 154, 16, HOLD
165, 28, 150, 32, HOLD
150, 29, 143, 10, HOLD
149, 28, 136, 31, HOLD
139, 28, 150, 5, HOLD
137, 27, 177, 36, HOLD
148, 25, 114, 13, HOLD
127, 25, 101, 16, HOLD
104, 23, 70, 11, HOLD
202, 21, 153, 23, HOLD
169, 23, 137, 23, HOLD
175, 27, 139, 11, HOLD
167, 28, 139, 17, HOLD
147, 28, 139, 7, HOLD
158, 27, 139, 29, HOLD
160, 27, 139, 25, HOLD
190, 27, 180, 20, HOLD
178, 29, 180, 27, HOLD
151, 29, 127, 36, HOLD
149, 29, 101, 15, HOLD
151, 28, 134, 42, HOLD
168, 28, 154, 16, HOLD
165, 28, 150, 32, HOLD
150, 29, 143, 10, HOLD
149, 28, 136, 31, HOLD
139, 28, 150, 5, HOLD
137, 27, 177, 36, HOLD
148, 25, 114, 13, HOLD
127, 25, 101, 16, HOLD
104, 23, 70, 11, HOLD
202, 21, 153, 23, HOLD
169, 23, 137, 33, HOLD
148, 23, 126, 19, HOLD
231, 22, 127, 14, HOLD
183, 26, 125, 50, HOLD
121, 27, 106, 21, HOLD
119, 25, 103, 43, HOLD
141, 23, 119, 18, HOLD
141, 22, 129, 4, HOLD
139, 21, 74, 36, HOLD
193, 20, 169, 34, HOLD
175, 22, 124, 21, HOLD
238, 22, 32, 10, HOLD
255, 26, 121, 26, HOLD
228, 30, 0, 20, BUY
166, 33, 69, 37, BUY
160, 33, 55, 23, BUY
212, 33, 108, 37, BUY
142, 35, 175, 255, BUY
90, 34, 48, 1, BUY
0, 31, 138, 5, BUY
122, 24, 255, 48, HOLD
175, 22, 192, 14, HOLD
159, 23, 139, 14, HOLD
231, 22, 127, 14, HOLD
183, 26, 125, 50, HOLD
121, 27, 106, 21, HOLD
119, 25, 103, 43, HOLD
141, 23, 119, 18, HOLD
141, 22, 129, 4, HOLD
139, 21, 74, 36, HOLD
193, 20, 169, 34, HOLD
175, 22, 124, 21, HOLD
238, 22, 32, 10, HOLD
255, 26, 121, 26, HOLD
228, 30, 0, 20, BUY
166, 33, 69, 37, BUY
160, 33, 55, 23, BUY
212, 33, 108, 37, BUY
142, 35, 175, 255, BUY
90, 34, 48, 1, BUY
0, 31, 138, 5, BUY
122, 24, 255, 48, HOLD
175, 22, 192, 14, HOLD
159, 23, 139, 19, HOLD
149, 23, 95, 23, HOLD
220, 22, 227, 17, HOLD
199, 25, 137, 24, HOLD
117, 27, 93, 22, HOLD
131, 25, 121, 32, HOLD
99, 23, 93, 11, HOLD
113, 20, 139, 20, HOLD
199, 18, 158, 47, HOLD
110, 20, 105, 6, HOLD
110, 17, 122, 34, HOLD
131, 15, 167, 10, HOLD
195, 13, 173, 34, HOLD
161, 15, 127, 19, HOLD
208, 15, 193, 19, HOLD
181, 17, 157, 31, HOLD
176, 18, 44, 13, HOLD
119, 19, 91, 34, HOLD
117, 17, 158, 21, HOLD
168, 15, 143, 27, HOLD
176, 15, 154, 32, HOLD
184, 16, 147, 32, HOLD
179, 36, 145, 26, BUY
161, 36, 146, 15, BUY
134, 36, 121, 19, BUY
150, 35, 135, 23, BUY
161, 35, 147, 42, BUY
188, 35, 150, 0, BUY
172, 36, 140, 58, BUY
183, 37, 155, 1, BUY
183, 37, 132, 43, BUY
174, 38, 115, 40, BUY
169, 39, 126, 11, BUY
145, 39, 125, 32, BUY
149, 39, 135, 27, BUY
163, 38, 142, 34, BUY
164, 38, 144, 13, BUY
152, 38, 153, 26, BUY
157, 38, 152, 16, BUY
154, 38, 135, 178, BUY
164, 38, 134, 21, BUY
178, 38, 158, 8, BUY
163, 38, 149, 0, BUY
159, 39, 143, 31, BUY
157, 38, 132, 17, BUY
161, 38, 147, 17, BUY
141, 38, 126, 14, BUY
148, 38, 132, 32, BUY
163, 37, 137, 37, BUY
174, 37, 159, 13, BUY
175, 38, 155, 57, BUY
156, 38, 152, 12, BUY
149, 38, 153, 18, BUY
152, 38, 150, 7, BUY
171, 37, 151, 28, BUY
148, 38, 130, 69, BUY
159, 37, 142, 21, BUY
165, 37, 133, 18, BUY
156, 37, 144, 23, BUY
159, 37, 128, 38, BUY
154, 37, 126, 18, BUY
141, 37, 145, 19, BUY
137, 36, 142, 15, BUY
150, 35, 125, 15, BUY
161, 38, 147, 17, BUY
141, 38, 126, 14, BUY
148, 38, 132, 32, BUY
163, 37, 137, 37, BUY
174, 37, 159, 13, BUY
175, 38, 155, 57, BUY
156, 38, 152, 12, BUY
149, 38, 153, 18, BUY
152, 38, 150, 7, BUY
171, 37, 151, 28, BUY
148, 38, 130, 69, BUY
159, 37, 142, 21, BUY
165, 37, 133, 18, BUY
156, 37, 144, 23, BUY
159, 37, 128, 38, BUY
154, 37, 126, 18, BUY
141, 37, 145, 19, BUY
137, 36, 142, 15, BUY
150, 35, 125, 26, BUY
160, 35, 144, 29, BUY
148, 34, 140, 14, BUY
154, 34, 144, 16, BUY
132, 34, 120, 7, BUY
104, 32, 90, 14, BUY
175, 30, 155, 34, BUY
135, 31, 128, 4, BUY
215, 29, 187, 70, BUY
154, 32, 145, 25, BUY
161, 32, 143, 27, BUY
182, 32, 163, 19, BUY
144, 32, 149, 27, BUY
160, 32, 168, 30, BUY
157, 32, 153, 22, BUY
157, 32, 121, 5, BUY
165, 31, 138, 48, BUY
142, 32, 128, 152, BUY
150, 31, 105, 4, BUY
133, 30, 139, 18, BUY
175, 29, 139, 11, HOLD
167, 30, 139, 11, HOLD
160, 35, 144, 29, BUY
148, 34, 140, 14, BUY
154, 34, 144, 16, BUY
132, 34, 120, 7, BUY
104, 32, 90, 14, BUY
175, 30, 155, 34, BUY
135, 31, 128, 4, BUY
215, 29, 187, 70, BUY
154, 32, 145, 25, BUY
161, 32, 143, 27, BUY
182, 32, 163, 19, BUY
144, 32, 149, 27, BUY
160, 32, 168, 30, BUY
157, 32, 153, 22, BUY
157, 32, 121, 5, BUY
165, 31, 138, 48, BUY
142, 32, 128, 152, BUY
150, 31, 105, 4, BUY
133, 30, 139, 18, BUY
175, 29, 139, 11, HOLD
